1,2,0,1.000,1001.000,SEQ_1_STEP
2,3,0,1.000,1001.000,SEQ_1_STEP
3,4,0,1.000,1001.000,SEQ_1_STEP
4,5,0,1.000,1001.000,SEQ_1_STEP
5,6,0,1.000,1001.000,SEQ_1_STEP
6,7,0,1.000,1001.000,SEQ_1_STEP
7,8,0,1.000,1001.000,SEQ_1_STEP
8,9,0,1.000,1001.000,SEQ_1_STEP
9,10,0,1.000,1001.000,SEQ_1_STEP
10,11,0,1.000,1001.000,SEQ_1_STEP
11,12,0,1.000,1001.000,SEQ_1_STEP
12,13,0,1.000,1001.000,SEQ_1_STEP
13,14,0,1.000,1001.000,SEQ_1_STEP
14,15,0,1.000,1001.000,SEQ_1_STEP
15,16,0,1.000,1001.000,SEQ_1_STEP
16,17,0,1.000,1001.000,SEQ_1_STEP
17,18,0,1.000,1001.000,SEQ_1_STEP
18,19,0,1.000,1001.000,SEQ_1_STEP
19,20,0,1.000,1001.000,SEQ_1_STEP
20,21,0,1.000,1001.000,SEQ_1_STEP
21,22,0,1.000,1001.000,SEQ_1_STEP
22,23,0,1.000,1001.000,SEQ_1_STEP
23,24,0,1.000,1001.000,SEQ_1_STEP
24,25,0,1.000,1001.000,SEQ_1_STEP
25,26,0,1.000,1001.000,SEQ_1_STEP
26,27,0,1.000,1001.000,SEQ_1_STEP
27,28,0,1.000,1001.000,SEQ_1_STEP
28,29,0,1.000,1001.000,SEQ_1_STEP
29,30,0,1.000,1001.000,SEQ_1_STEP
30,31,0,1.000,1001.000,SEQ_1_STEP
31,32,0,1.000,1001.000,SEQ_1_STEP
32,33,0,1.000,1001.000,SEQ_1_STEP
33,34,0,1.000,1001.000,SEQ_1_STEP
34,35,0,1.000,1001.000,SEQ_1_STEP
35,36,0,1.000,1001.000,SEQ_1_STEP
36,37,0,1.000,1001.000,SEQ_1_STEP
37,38,0,1.000,1001.000,SEQ_1_STEP
38,39,0,1.000,1001.000,SEQ_1_STEP
39,40,0,1.000,1001.000,SEQ_1_STEP
40,41,0,1.000,1001.000,SEQ_1_STEP
41,42,0,1.000,1001.000,SEQ_1_STEP
42,43,0,1.000,1001.000,SEQ_1_STEP
43,44,0,1.000,1001.000,SEQ_1_STEP
44,45,0,1.000,1001.000,SEQ_1_STEP
45,46,0,1.000,1001.000,SEQ_1_STEP
46,47,0,1.000,1001.000,SEQ_1_STEP
47,48,0,1.000,1001.000,SEQ_1_STEP
48,49,0,1.000,1001.000,SEQ_1_STEP
49,50,0,1.000,1001.000,SEQ_1_STEP
50,51,0,1.000,1001.000,SEQ_1_STEP
51,52,0,1.000,1001.000,SEQ_1_STEP
52,53,0,1.000,1001.000,SEQ_1_STEP
53,54,0,1.000,1001.000,SEQ_1_STEP
54,55,0,1.000,1001.000,SEQ_1_STEP
55,56,0,1.000,1001.000,SEQ_1_STEP
56,57,0,1.000,1001.000,SEQ_1_STEP
57,58,0,1.000,1001.000,SEQ_1_STEP
58,59,0,1.000,1001.000,SEQ_1_STEP
59,60,0,1.000,1001.000,SEQ_1_STEP
60,61,0,1.000,1001.000,SEQ_1_STEP
61,62,0,1.000,1001.000,SEQ_1_STEP
62,63,0,1.000,1001.000,SEQ_1_STEP
63,64,0,1.000,1001.000,SEQ_1_STEP
64,65,0,1.000,1001.000,SEQ_1_STEP
65,66,0,1.000,1001.000,SEQ_1_STEP
66,67,0,1.000,1001.000,SEQ_1_STEP
67,68,0,1.000,1001.000,SEQ_1_STEP
68,69,0,1.000,1001.000,SEQ_1_STEP
69,70,0,1.000,1001.000,SEQ_1_STEP
70,71,0,1.000,1001.000,SEQ_1_STEP
71,72,0,1.000,1001.000,SEQ_1_STEP
72,73,0,1.000,1001.000,SEQ_1_STEP
73,74,0,1.000,1001.000,SEQ_1_STEP
74,75,0,1.000,1001.000,SEQ_1_STEP
75,76,0,1.000,1001.000,SEQ_1_STEP
76,77,0,1.000,1001.000,SEQ_1_STEP
77,78,0,1.000,1001.000,SEQ_1_STEP
78,79,0,1.000,1001.000,SEQ_1_STEP
79,80,0,1.000,1001.000,SEQ_1_STEP
80,81,0,1.000,1001.000,SEQ_1_STEP
81,82,0,1.000,1001.000,SEQ_1_STEP
82,83,0,1.000,1001.000,SEQ_1_STEP
83,84,0,1.000,1001.000,SEQ_1_STEP
84,85,0,1.000,1001.000,SEQ_1_STEP
85,86,0,1.000,1001.000,SEQ_1_STEP
86,87,0,1.000,1001.000,SEQ_1_STEP
87,88,0,1.000,1001.000,SEQ_1_STEP
88,89,0,1.000,1001.000,SEQ_1_STEP
89,90,0,1.000,1001.000,SEQ_1_STEP
90,91,0,1.000,1001.000,SEQ_1_STEP
91,92,0,1.000,1001.000,SEQ_1_STEP
92,93,0,1.000,1001.000,SEQ_1_STEP
93,94,0,1.000,1001.000,SEQ_1_STEP
94,95,0,1.000,1001.000,SEQ_1_STEP
95,96,0,1.000,1001.000,SEQ_1_STEP
96,97,0,1.000,1001.000,SEQ_1_STEP
97,98,0,1.000,1001.000,SEQ_1_STEP
98,99,0,1.000,1001.000,SEQ_1_STEP
99,100,0,1.000,1001.000,SEQ_1_STEP
100,101,0,1.000,1001.000,SEQ_1_STEP
101,102,0,1.000,1001.000,SEQ_1_STEP
102,103,0,1.000,1001.000,SEQ_1_STEP
103,104,0,1.000,1001.000,SEQ_1_STEP
104,105,0,1.000,1001.000,SEQ_1_STEP
105,106,0,1.000,1001.000,SEQ_1_STEP
106,107,0,1.000,1001.000,SEQ_1_STEP
107,108,0,1.000,1001.000,SEQ_1_STEP
108,109,0,1.000,1001.000,SEQ_1_STEP
109,110,0,1.000,1001.000,SEQ_1_STEP
110,111,0,1.000,1001.000,SEQ_1_STEP
111,112,0,1.000,1001.000,SEQ_1_STEP
112,113,0,1.000,1001.000,SEQ_1_STEP
113,114,0,1.000,1001.000,SEQ_1_STEP
114,115,0,1.000,1001.000,SEQ_1_STEP
115,116,0,1.000,1001.000,SEQ_1_STEP
116,117,0,1.000,1001.000,SEQ_1_STEP
117,118,0,1.000,1001.000,SEQ_1_STEP
118,119,0,1.000,1001.000,SEQ_1_STEP
119,120,0,1.000,1001.000,SEQ_1_STEP
120,121,0,1.000,1001.000,SEQ_1_STEP
121,122,0,1.000,1001.000,SEQ_1_STEP
122,123,0,1.000,1001.000,SEQ_1_STEP
123,124,0,1.000,1001.000,SEQ_1_STEP
124,125,0,1.000,1001.000,SEQ_1_STEP
125,126,0,1.000,1001.000,SEQ_1_STEP
126,127,0,1.000,1001.000,SEQ_1_STEP
127,128,0,1.000,1001.000,SEQ_1_STEP
128,129,0,1.000,1001.000,SEQ_1_STEP
129,130,0,1.000,1001.000,SEQ_1_STEP
130,131,0,1.000,1001.000,SEQ_1_STEP
131,132,0,1.000,1001.000,SEQ_1_STEP
132,133,0,1.000,1001.000,SEQ_1_STEP
133,134,0,1.000,1001.000,SEQ_1_STEP
134,135,0,1.000,1001.000,SEQ_1_STEP
135,136,0,1.000,1001.000,SEQ_1_STEP
136,137,0,1.000,1001.000,SEQ_1_STEP
137,138,0,1.000,1001.000,SEQ_1_STEP
138,139,0,1.000,1001.000,SEQ_1_STEP
139,140,0,1.000,1001.000,SEQ_1_STEP
140,141,0,1.000,1001.000,SEQ_1_STEP
141,142,0,1.000,1001.000,SEQ_1_STEP
142,143,0,1.000,1001.000,SEQ_1_STEP
143,144,0,1.000,1001.000,SEQ_1_STEP
144,145,0,1.000,1001.000,SEQ_1_STEP
145,146,0,1.000,1001.000,SEQ_1_STEP
146,147,0,1.000,1001.000,SEQ_1_STEP
147,148,0,1.000,1001.000,SEQ_1_STEP
148,149,0,1.000,1001.000,SEQ_1_STEP
149,150,0,1.000,1001.000,SEQ_1_STEP
150,151,0,1.000,1001.000,SEQ_1_STEP
151,152,0,1.000,1001.000,SEQ_1_STEP
152,153,0,1.000,1001.000,SEQ_1_STEP
153,154,0,1.000,1001.000,SEQ_1_STEP
154,155,0,1.000,1001.000,SEQ_1_STEP
155,156,0,1.000,1001.000,SEQ_1_STEP
156,157,0,1.000,1001.000,SEQ_1_STEP
157,158,0,1.000,1001.000,SEQ_1_STEP
158,159,0,1.000,1001.000,SEQ_1_STEP
159,160,0,1.000,1001.000,SEQ_1_STEP
160,161,0,1.000,1001.000,SEQ_1_STEP
161,162,0,1.000,1001.000,SEQ_1_STEP
162,163,0,1.000,1001.000,SEQ_1_STEP
163,164,0,1.000,1001.000,SEQ_1_STEP
164,165,0,1.000,1001.000,SEQ_1_STEP
165,166,0,1.000,1001.000,SEQ_1_STEP
166,167,0,1.000,1001.000,SEQ_1_STEP
167,168,0,1.000,1001.000,SEQ_1_STEP
168,169,0,1.000,1001.000,SEQ_1_STEP
169,170,0,1.000,1001.000,SEQ_1_STEP
170,171,0,1.000,1001.000,SEQ_1_STEP
171,172,0,1.000,1001.000,SEQ_1_STEP
172,173,0,1.000,1001.000,SEQ_1_STEP
173,174,0,1.000,1001.000,SEQ_1_STEP
174,175,0,1.000,1001.000,SEQ_1_STEP
175,176,0,1.000,1001.000,SEQ_1_STEP
176,177,0,1.000,1001.000,SEQ_1_STEP
177,178,0,1.000,1001.000,SEQ_1_STEP
178,179,0,1.000,1001.000,SEQ_1_STEP
179,180,0,1.000,1001.000,SEQ_1_STEP
180,181,0,1.000,1001.000,SEQ_1_STEP
181,182,0,1.000,1001.000,SEQ_1_STEP
182,183,0,1.000,1001.000,SEQ_1_STEP
183,184,0,1.000,1001.000,SEQ_1_STEP
184,185,0,1.000,1001.000,SEQ_1_STEP
185,186,0,1.000,1001.000,SEQ_1_STEP
186,187,0,1.000,1001.000,SEQ_1_STEP
187,188,0,1.000,1001.000,SEQ_1_STEP
188,189,0,1.000,1001.000,SEQ_1_STEP
189,190,0,1.000,1001.000,SEQ_1_STEP
190,191,0,1.000,1001.000,SEQ_1_STEP
191,192,0,1.000,1001.000,SEQ_1_STEP
192,193,0,1.000,1001.000,SEQ_1_STEP
193,194,0,1.000,1001.000,SEQ_1_STEP
194,195,0,1.000,1001.000,SEQ_1_STEP
195,196,0,1.000,1001.000,SEQ_1_STEP
196,197,0,1.000,1001.000,SEQ_1_STEP
197,198,0,1.000,1001.000,SEQ_1_STEP
198,199,0,1.000,1001.000,SEQ_1_STEP
199,200,0,1.000,1001.000,SEQ_1_STEP
200,201,0,1.000,1001.000,SEQ_1_STEP
201,202,0,1.000,1001.000,SEQ_1_STEP
202,203,0,1.000,1001.000,SEQ_1_STEP
203,204,0,1.000,1001.000,SEQ_1_STEP
204,205,0,1.000,1001.000,SEQ_1_STEP
205,206,0,1.000,1001.000,SEQ_1_STEP
206,207,0,1.000,1001.000,SEQ_1_STEP
207,208,0,1.000,1001.000,SEQ_1_STEP
208,209,0,1.000,1001.000,SEQ_1_STEP
209,210,0,1.000,1001.000,SEQ_1_STEP
210,211,0,1.000,1001.000,SEQ_1_STEP
211,212,0,1.000,1001.000,SEQ_1_STEP
212,213,0,1.000,1001.000,SEQ_1_STEP
213,214,0,1.000,1001.000,SEQ_1_STEP
214,215,0,1.000,1001.000,SEQ_1_STEP
215,216,0,1.000,1001.000,SEQ_1_STEP
216,217,0,1.000,1001.000,SEQ_1_STEP
217,218,0,1.000,1001.000,SEQ_1_STEP
218,219,0,1.000,1001.000,SEQ_1_STEP
219,220,0,1.000,1001.000,SEQ_1_STEP
220,221,0,1.000,1001.000,SEQ_1_STEP
221,222,0,1.000,1001.000,SEQ_1_STEP
222,223,0,1.000,1001.000,SEQ_1_STEP
223,224,0,1.000,1001.000,SEQ_1_STEP
224,225,0,1.000,1001.000,SEQ_1_STEP
225,226,0,1.000,1001.000,SEQ_1_STEP
226,227,0,1.000,1001.000,SEQ_1_STEP
227,228,0,1.000,1001.000,SEQ_1_STEP
228,229,0,1.000,1001.000,SEQ_1_STEP
229,230,0,1.000,1001.000,SEQ_1_STEP
230,231,0,1.000,1001.000,SEQ_1_STEP
231,232,0,1.000,1001.000,SEQ_1_STEP
232,233,0,1.000,1001.000,SEQ_1_STEP
233,234,0,1.000,1001.000,SEQ_1_STEP
234,235,0,1.000,1001.000,SEQ_1_STEP
235,236,0,1.000,1001.000,SEQ_1_STEP
236,237,1,0.000,1.000,SEQ_1_STEP
237,238,1,0.500,501.000,SEQ_1_STEP
238,239,1,0.500,501.000,SEQ_1_STEP
239,240,1,0.500,501.000,SEQ_1_STEP
240,241,1,0.500,501.000,SEQ_1_STEP
241,242,1,0.500,501.000,SEQ_1_STEP
242,243,1,0.500,501.000,SEQ_1_STEP
243,244,1,0.500,501.000,SEQ_1_STEP
244,245,1,0.500,501.000,SEQ_1_STEP
245,246,1,0.500,501.000,SEQ_1_STEP
246,247,1,0.500,501.000,SEQ_1_STEP
247,248,1,0.500,501.000,SEQ_1_STEP
248,249,1,0.500,501.000,SEQ_1_STEP
249,250,1,0.500,501.000,SEQ_1_STEP
250,251,1,0.500,501.000,SEQ_1_STEP
251,252,1,0.500,501.000,SEQ_1_STEP
252,253,1,0.500,501.000,SEQ_1_STEP
253,254,1,0.500,501.000,SEQ_1_STEP
254,255,1,0.500,501.000,SEQ_1_STEP
255,256,1,0.500,501.000,SEQ_1_STEP
256,257,1,0.500,501.000,SEQ_1_STEP
257,258,1,0.500,501.000,SEQ_1_STEP
258,259,1,0.500,501.000,SEQ_1_STEP
259,260,1,0.500,501.000,SEQ_1_STEP
260,261,1,0.500,501.000,SEQ_1_STEP
261,262,1,0.500,501.000,SEQ_1_STEP
262,263,1,0.500,501.000,SEQ_1_STEP
263,264,1,0.500,501.000,SEQ_1_STEP
264,265,1,0.500,501.000,SEQ_1_STEP
265,266,1,0.500,501.000,SEQ_1_STEP
266,267,1,0.500,501.000,SEQ_1_STEP
267,268,1,0.500,501.000,SEQ_1_STEP
268,269,1,0.500,501.000,SEQ_1_STEP
269,270,1,0.500,501.000,SEQ_1_STEP
270,271,1,0.500,501.000,SEQ_1_STEP
271,272,1,0.500,501.000,SEQ_1_STEP
272,273,1,0.500,501.000,SEQ_1_STEP
273,274,1,0.500,501.000,SEQ_1_STEP
274,275,1,0.500,501.000,SEQ_1_STEP
275,276,1,0.500,501.000,SEQ_1_STEP
276,277,1,0.500,501.000,SEQ_1_STEP
277,278,1,0.500,501.000,SEQ_1_STEP
278,279,1,0.500,501.000,SEQ_1_STEP
279,280,1,0.500,501.000,SEQ_1_STEP
280,281,1,0.500,501.000,SEQ_1_STEP
281,282,1,0.500,501.000,SEQ_1_STEP
282,283,1,0.500,501.000,SEQ_1_STEP
283,284,1,0.500,501.000,SEQ_1_STEP
284,285,1,0.500,501.000,SEQ_1_STEP
285,286,1,0.500,501.000,SEQ_1_STEP
286,287,1,0.500,501.000,SEQ_1_STEP
287,288,1,0.500,501.000,SEQ_1_STEP
288,289,1,0.500,501.000,SEQ_1_STEP
289,290,1,0.500,501.000,SEQ_1_STEP
290,291,1,0.500,501.000,SEQ_1_STEP
291,292,1,0.500,501.000,SEQ_1_STEP
292,293,1,0.500,501.000,SEQ_1_STEP
293,294,1,0.500,501.000,SEQ_1_STEP
294,295,1,0.500,501.000,SEQ_1_STEP
295,296,1,0.500,501.000,SEQ_1_STEP
296,297,1,0.500,501.000,SEQ_1_STEP
297,298,1,0.500,501.000,SEQ_1_STEP
298,299,1,0.500,501.000,SEQ_1_STEP
299,300,1,0.500,501.000,SEQ_1_STEP
300,301,1,0.500,501.000,SEQ_1_STEP
301,302,1,0.500,501.000,SEQ_1_STEP
302,303,1,0.500,501.000,SEQ_1_STEP
303,304,1,0.500,501.000,SEQ_1_STEP
304,305,1,0.500,501.000,SEQ_1_STEP
305,306,1,0.500,501.000,SEQ_1_STEP
306,307,1,0.500,501.000,SEQ_1_STEP
307,308,1,0.500,501.000,SEQ_1_STEP
308,309,1,0.500,501.000,SEQ_1_STEP
309,310,1,0.500,501.000,SEQ_1_STEP
310,311,1,0.500,501.000,SEQ_1_STEP
311,312,1,0.500,501.000,SEQ_1_STEP
312,313,1,0.500,501.000,SEQ_1_STEP
313,314,1,0.500,501.000,SEQ_1_STEP
314,315,1,0.500,501.000,SEQ_1_STEP
315,316,1,0.500,501.000,SEQ_1_STEP
316,317,1,0.500,501.000,SEQ_1_STEP
317,318,1,0.500,501.000,SEQ_1_STEP
318,319,1,0.500,501.000,SEQ_1_STEP
319,320,1,0.500,501.000,SEQ_1_STEP
320,321,1,0.500,501.000,SEQ_1_STEP
321,322,1,0.500,501.000,SEQ_1_STEP
322,323,1,0.500,501.000,SEQ_1_STEP
323,324,1,0.500,501.000,SEQ_1_STEP
324,325,1,0.500,501.000,SEQ_1_STEP
325,326,1,0.500,501.000,SEQ_1_STEP
326,327,1,0.500,501.000,SEQ_1_STEP
327,328,1,0.500,501.000,SEQ_1_STEP
328,329,1,0.500,501.000,SEQ_1_STEP
329,330,1,0.500,501.000,SEQ_1_STEP
330,331,1,0.500,501.000,SEQ_1_STEP
331,332,1,0.500,501.000,SEQ_1_STEP
332,333,1,0.500,501.000,SEQ_1_STEP
333,334,1,0.500,501.000,SEQ_1_STEP
334,335,1,0.500,501.000,SEQ_1_STEP
335,336,1,0.500,501.000,SEQ_1_STEP
336,337,1,0.500,501.000,SEQ_1_STEP
337,338,1,0.500,501.000,SEQ_1_STEP
338,339,1,0.500,501.000,SEQ_1_STEP
339,340,1,0.500,501.000,SEQ_1_STEP
340,341,1,0.500,501.000,SEQ_1_STEP
341,342,1,0.500,501.000,SEQ_1_STEP
342,343,1,0.500,501.000,SEQ_1_STEP
343,344,1,0.500,501.000,SEQ_1_STEP
344,345,1,0.500,501.000,SEQ_1_STEP
345,346,1,0.500,501.000,SEQ_1_STEP
346,347,1,0.500,501.000,SEQ_1_STEP
347,348,1,0.500,501.000,SEQ_1_STEP
348,349,1,0.500,501.000,SEQ_1_STEP
349,350,1,0.500,501.000,SEQ_1_STEP
350,351,1,0.500,501.000,SEQ_1_STEP
351,352,1,0.500,501.000,SEQ_1_STEP
352,353,1,0.500,501.000,SEQ_1_STEP
353,354,1,0.500,501.000,SEQ_1_STEP
354,355,1,0.500,501.000,SEQ_1_STEP
355,356,1,0.500,501.000,SEQ_1_STEP
356,357,1,0.500,501.000,SEQ_1_STEP
357,358,1,0.500,501.000,SEQ_1_STEP
358,359,1,0.500,501.000,SEQ_1_STEP
359,360,1,0.500,501.000,SEQ_1_STEP
360,361,1,0.500,501.000,SEQ_1_STEP
361,362,1,0.500,501.000,SEQ_1_STEP
362,363,1,0.500,501.000,SEQ_1_STEP
363,364,1,0.500,501.000,SEQ_1_STEP
364,365,1,0.500,501.000,SEQ_1_STEP
365,366,1,0.500,501.000,SEQ_1_STEP
366,367,1,0.500,501.000,SEQ_1_STEP
367,368,1,0.500,501.000,SEQ_1_STEP
368,369,1,0.500,501.000,SEQ_1_STEP
369,370,1,0.500,501.000,SEQ_1_STEP
370,371,1,0.500,501.000,SEQ_1_STEP
371,372,1,0.500,501.000,SEQ_1_STEP
372,373,1,0.500,501.000,SEQ_1_STEP
373,374,1,0.500,501.000,SEQ_1_STEP
374,375,1,0.500,501.000,SEQ_1_STEP
375,376,1,0.500,501.000,SEQ_1_STEP
376,377,1,0.500,501.000,SEQ_1_STEP
377,378,1,0.500,501.000,SEQ_1_STEP
378,379,1,0.500,501.000,SEQ_1_STEP
379,380,1,0.500,501.000,SEQ_1_STEP
380,381,1,0.500,501.000,SEQ_1_STEP
381,382,1,0.500,501.000,SEQ_1_STEP
382,383,1,0.500,501.000,SEQ_1_STEP
383,384,1,0.500,501.000,SEQ_1_STEP
384,385,1,0.500,501.000,SEQ_1_STEP
385,386,1,0.500,501.000,SEQ_1_STEP
386,387,1,0.500,501.000,SEQ_1_STEP
387,388,1,0.500,501.000,SEQ_1_STEP
388,389,1,0.500,501.000,SEQ_1_STEP
389,390,1,0.500,501.000,SEQ_1_STEP
390,391,1,0.500,501.000,SEQ_1_STEP
391,392,1,0.500,501.000,SEQ_1_STEP
392,393,1,0.500,501.000,SEQ_1_STEP
393,394,1,0.500,501.000,SEQ_1_STEP
394,395,1,0.500,501.000,SEQ_1_STEP
395,396,1,0.500,501.000,SEQ_1_STEP
396,397,1,0.500,501.000,SEQ_1_STEP
397,398,1,0.500,501.000,SEQ_1_STEP
398,399,1,0.500,501.000,SEQ_1_STEP
399,400,1,0.500,501.000,SEQ_1_STEP
400,401,1,0.500,501.000,SEQ_1_STEP
401,402,1,0.500,501.000,SEQ_1_STEP
402,403,1,0.500,501.000,SEQ_1_STEP
403,404,1,0.500,501.000,SEQ_1_STEP
404,405,1,0.500,501.000,SEQ_1_STEP
405,406,1,0.500,501.000,SEQ_1_STEP
406,407,1,0.500,501.000,SEQ_1_STEP
407,408,1,0.500,501.000,SEQ_1_STEP
408,409,1,0.500,501.000,SEQ_1_STEP
409,410,1,0.500,501.000,SEQ_1_STEP
410,411,1,0.500,501.000,SEQ_1_STEP
411,412,1,0.500,501.000,SEQ_1_STEP
412,413,1,0.500,501.000,SEQ_1_STEP
413,414,1,0.500,501.000,SEQ_1_STEP
414,415,1,0.500,501.000,SEQ_1_STEP
415,416,1,0.500,501.000,SEQ_1_STEP
416,417,1,0.500,501.000,SEQ_1_STEP
417,418,1,0.500,501.000,SEQ_1_STEP
418,419,1,0.500,501.000,SEQ_1_STEP
419,420,1,0.500,501.000,SEQ_1_STEP
420,421,1,0.500,501.000,SEQ_1_STEP
421,422,1,0.500,501.000,SEQ_1_STEP
422,423,1,0.500,501.000,SEQ_1_STEP
423,424,1,0.500,501.000,SEQ_1_STEP
424,425,1,0.500,501.000,SEQ_1_STEP
425,426,1,0.500,501.000,SEQ_1_STEP
426,427,1,0.500,501.000,SEQ_1_STEP
427,428,1,0.500,501.000,SEQ_1_STEP
428,429,1,0.500,501.000,SEQ_1_STEP
429,430,1,0.500,501.000,SEQ_1_STEP
430,431,1,0.500,501.000,SEQ_1_STEP
431,432,1,0.500,501.000,SEQ_1_STEP
432,433,1,0.500,501.000,SEQ_1_STEP
433,434,1,0.500,501.000,SEQ_1_STEP
434,435,1,0.500,501.000,SEQ_1_STEP
435,436,1,0.500,501.000,SEQ_1_STEP
436,437,1,0.500,501.000,SEQ_1_STEP
437,438,1,0.500,501.000,SEQ_1_STEP
438,439,1,0.500,501.000,SEQ_1_STEP
439,440,1,0.500,501.000,SEQ_1_STEP
440,441,1,0.500,501.000,SEQ_1_STEP
441,442,1,0.500,501.000,SEQ_1_STEP
442,443,1,0.500,501.000,SEQ_1_STEP
443,444,1,0.500,501.000,SEQ_1_STEP
444,445,1,0.500,501.000,SEQ_1_STEP
445,446,1,0.500,501.000,SEQ_1_STEP
446,447,1,0.500,501.000,SEQ_1_STEP
447,448,1,0.500,501.000,SEQ_1_STEP
448,449,1,0.500,501.000,SEQ_1_STEP
449,450,1,0.500,501.000,SEQ_1_STEP
450,451,1,0.500,501.000,SEQ_1_STEP
451,452,1,0.500,501.000,SEQ_1_STEP
452,453,1,0.500,501.000,SEQ_1_STEP
453,454,1,0.500,501.000,SEQ_1_STEP
454,455,1,0.500,501.000,SEQ_1_STEP
455,456,1,0.500,501.000,SEQ_1_STEP
456,457,1,0.500,501.000,SEQ_1_STEP
457,458,1,0.500,501.000,SEQ_1_STEP
458,459,1,0.500,501.000,SEQ_1_STEP
459,460,1,0.500,501.000,SEQ_1_STEP
460,461,1,0.500,501.000,SEQ_1_STEP
461,462,1,0.500,501.000,SEQ_1_STEP
462,463,1,0.500,501.000,SEQ_1_STEP
463,464,1,0.500,501.000,SEQ_1_STEP
464,465,1,0.500,501.000,SEQ_1_STEP
465,466,1,0.500,501.000,SEQ_1_STEP
466,467,1,0.500,501.000,SEQ_1_STEP
467,468,1,0.500,501.000,SEQ_1_STEP
468,469,1,0.500,501.000,SEQ_1_STEP
469,470,1,0.500,501.000,SEQ_1_STEP
470,471,1,0.500,501.000,SEQ_1_STEP
471,472,1,0.500,501.000,SEQ_1_STEP
472,473,1,0.500,501.000,SEQ_1_STEP
473,474,1,0.000,1.000,SEQ_1_STEP
474,475,0,1.000,1001.000,SEQ_1_STEP
475,476,0,1.000,1001.000,SEQ_1_STEP
476,477,0,1.000,1001.000,SEQ_1_STEP
477,478,0,1.000,1001.000,SEQ_1_STEP
478,479,0,1.000,1001.000,SEQ_1_STEP
479,480,0,1.000,1001.000,SEQ_1_STEP
480,481,0,1.000,1001.000,SEQ_1_STEP
