1,2,0,1.000,1001.000,SEQ_1_STEP
481,482,0,1.000,1001.000,SEQ_1_STEP
482,483,0,1.000,1001.000,SEQ_1_STEP
483,484,0,1.000,1001.000,SEQ_1_STEP
484,485,0,1.000,1001.000,SEQ_1_STEP
485,486,0,1.000,1001.000,SEQ_1_STEP
486,487,0,1.000,1001.000,SEQ_1_STEP
487,488,0,1.000,1001.000,SEQ_1_STEP
488,489,0,1.000,1001.000,SEQ_1_STEP
489,490,0,1.000,1001.000,SEQ_1_STEP
490,491,0,1.000,1001.000,SEQ_1_STEP
491,492,0,1.000,1001.000,SEQ_1_STEP
492,493,0,1.000,1001.000,SEQ_1_STEP
493,494,0,1.000,1001.000,SEQ_1_STEP
494,495,0,1.000,1001.000,SEQ_1_STEP
495,496,0,1.000,1001.000,SEQ_1_STEP
496,497,0,1.000,1001.000,SEQ_1_STEP
497,498,0,1.000,1001.000,SEQ_1_STEP
498,499,0,1.000,1001.000,SEQ_1_STEP
499,500,0,1.000,1001.000,SEQ_1_STEP
500,501,0,1.000,1001.000,SEQ_1_STEP
501,502,0,1.000,1001.000,SEQ_1_STEP
502,503,0,1.000,1001.000,SEQ_1_STEP
503,504,0,1.000,1001.000,SEQ_1_STEP
504,505,0,1.000,1001.000,SEQ_1_STEP
505,506,0,1.000,1001.000,SEQ_1_STEP
506,507,0,1.000,1001.000,SEQ_1_STEP
507,508,8,0.000,1.000,SEQ_1_STEP
508,509,8,0.111,112.111,SEQ_1_STEP
509,510,6,0.143,143.857,SEQ_1_STEP
510,511,6,0.000,1.000,SEQ_1_STEP
511,512,2,0.000,1.000,SEQ_1_STEP
512,513,2,0.000,1.000,SEQ_1_STEP
513,514,0,1.000,1001.000,SEQ_1_STEP
514,515,6,0.000,1.000,SEQ_1_STEP
515,516,6,0.000,1.000,SEQ_1_STEP
516,517,1,0.000,1.000,SEQ_1_STEP
517,518,1,0.000,1.000,SEQ_1_STEP
518,519,0,1.000,1001.000,SEQ_1_STEP
519,520,0,1.000,1001.000,SEQ_1_STEP
520,521,1,0.000,1.000,SEQ_1_STEP
521,522,2,0.333,334.333,SEQ_1_STEP
522,523,2,0.333,334.333,SEQ_1_STEP
523,524,1,0.000,1.000,SEQ_1_STEP
524,525,2,0.000,1.000,SEQ_1_STEP
525,526,8,0.200,201.000,SEQ_1_STEP
526,527,8,0.000,1.000,SEQ_1_STEP
527,528,1,0.000,1.000,SEQ_1_STEP
528,529,5,0.167,167.667,SEQ_1_STEP
529,530,5,0.000,1.000,SEQ_1_STEP
530,531,0,1.000,1001.000,SEQ_1_STEP
531,532,0,1.000,1001.000,SEQ_1_STEP
532,533,0,1.000,1001.000,SEQ_1_STEP
533,534,0,1.000,1001.000,SEQ_1_STEP
534,535,0,1.000,1001.000,SEQ_1_STEP
535,536,0,1.000,1001.000,SEQ_1_STEP
536,537,5,0.000,1.000,SEQ_1_STEP
537,538,5,0.000,1.000,SEQ_1_STEP
538,539,10,0.000,1.000,SEQ_1_STEP
539,540,10,0.167,167.667,SEQ_1_STEP
540,541,2,0.500,501.000,SEQ_1_STEP
541,542,5,0.286,286.714,SEQ_1_STEP
542,543,6,0.571,572.429,SEQ_1_STEP
543,544,9,0.182,182.818,SEQ_1_STEP
544,545,2,0.000,1.000,SEQ_1_STEP
545,546,0,1.000,1001.000,SEQ_1_STEP
546,547,0,1.000,1001.000,SEQ_1_STEP
547,548,10,0.000,1.000,SEQ_1_STEP
548,549,10,0.167,167.667,SEQ_1_STEP
549,550,7,0.222,223.222,SEQ_1_STEP
550,551,7,0.222,223.222,SEQ_1_STEP
551,552,12,0.143,143.857,SEQ_1_STEP
552,553,12,0.000,1.000,SEQ_1_STEP
553,554,0,1.000,1001.000,SEQ_1_STEP
554,555,0,1.000,1001.000,SEQ_1_STEP
555,556,0,1.000,1001.000,SEQ_1_STEP
556,557,2,0.000,1.000,SEQ_1_STEP
557,558,2,0.333,334.333,SEQ_1_STEP
558,559,2,0.333,334.333,SEQ_1_STEP
559,560,24,0.077,77.923,SEQ_1_STEP
560,561,24,0.143,143.857,SEQ_1_STEP
561,562,15,0.211,211.526,SEQ_1_STEP
562,563,15,0.118,118.647,SEQ_1_STEP
563,564,13,0.133,134.333,SEQ_1_STEP
564,565,13,0.133,134.333,SEQ_1_STEP
565,566,5,0.286,286.714,SEQ_1_STEP
566,567,5,0.000,1.000,SEQ_1_STEP
567,568,2,0.000,1.000,SEQ_1_STEP
568,569,2,0.333,334.333,SEQ_1_STEP
569,570,2,0.333,334.333,SEQ_1_STEP
570,571,21,0.087,87.957,SEQ_1_STEP
571,572,20,0.231,231.769,SEQ_1_STEP
572,573,5,0.286,286.714,SEQ_1_STEP
573,574,2,0.500,501.000,SEQ_1_STEP
574,575,2,0.000,1.000,SEQ_1_STEP
575,576,1,0.000,1.000,SEQ_1_STEP
576,577,1,0.000,1.000,SEQ_1_STEP
577,578,0,1.000,1001.000,SEQ_1_STEP
578,579,0,1.000,1001.000,SEQ_1_STEP
579,580,0,1.000,1001.000,SEQ_1_STEP
580,581,2,0.000,1.000,SEQ_1_STEP
581,582,2,0.000,1.000,SEQ_1_STEP
582,583,0,1.000,1001.000,SEQ_1_STEP
583,584,0,1.000,1001.000,SEQ_1_STEP
584,585,0,1.000,1001.000,SEQ_1_STEP
585,586,1,0.000,1.000,SEQ_1_STEP
586,587,6,0.143,143.857,SEQ_1_STEP
587,588,6,0.000,1.000,SEQ_1_STEP
588,589,0,1.000,1001.000,SEQ_1_STEP
589,590,0,1.000,1001.000,SEQ_1_STEP
590,591,0,1.000,1001.000,SEQ_1_STEP
591,592,0,1.000,1001.000,SEQ_1_STEP
592,593,0,1.000,1001.000,SEQ_1_STEP
593,594,1,0.000,1.000,SEQ_1_STEP
594,595,4,0.333,334.333,SEQ_1_STEP
595,596,5,0.000,1.000,SEQ_1_STEP
596,597,14,0.000,1.000,SEQ_1_STEP
597,598,14,0.000,1.000,SEQ_1_STEP
598,599,41,0.000,1.000,SEQ_1_STEP
599,600,41,0.000,1.000,SEQ_1_STEP
600,601,0,1.000,1001.000,SEQ_1_STEP
601,602,23,0.000,1.000,SEQ_1_STEP
602,603,23,0.000,1.000,SEQ_1_STEP
603,604,2,0.000,1.000,SEQ_1_STEP
604,605,16,0.158,158.895,SEQ_1_STEP
605,606,16,0.500,501.000,SEQ_1_STEP
606,607,26,0.519,519.519,SEQ_1_STEP
607,608,39,0.000,1.000,SEQ_1_STEP
608,609,0,1.000,1001.000,SEQ_1_STEP
609,610,2,0.000,1.000,SEQ_1_STEP
610,611,2,0.333,334.333,SEQ_1_STEP
611,612,1,0.500,501.000,SEQ_1_STEP
612,613,7,0.125,126.000,SEQ_1_STEP
613,614,7,0.000,1.000,SEQ_1_STEP
614,615,1,0.000,1.000,SEQ_1_STEP
615,616,1,0.500,501.000,SEQ_1_STEP
616,617,1,0.000,1.000,SEQ_1_STEP
617,618,0,1.000,1001.000,SEQ_1_STEP
618,619,0,1.000,1001.000,SEQ_1_STEP
619,620,0,1.000,1001.000,SEQ_1_STEP
620,621,0,1.000,1001.000,SEQ_1_STEP
621,622,1,0.000,1.000,SEQ_1_STEP
622,623,4,0.200,201.000,SEQ_1_STEP
623,624,4,0.200,201.000,SEQ_1_STEP
624,625,3,0.250,251.000,SEQ_1_STEP
625,626,3,0.000,1.000,SEQ_1_STEP
626,627,0,1.000,1001.000,SEQ_1_STEP
627,628,0,1.000,1001.000,SEQ_1_STEP
628,629,0,1.000,1001.000,SEQ_1_STEP
629,630,0,1.000,1001.000,SEQ_1_STEP
630,631,10,0.000,1.000,SEQ_1_STEP
631,632,10,0.000,1.000,SEQ_1_STEP
632,633,0,1.000,1001.000,SEQ_1_STEP
633,634,0,1.000,1001.000,SEQ_1_STEP
634,635,2,0.000,1.000,SEQ_1_STEP
635,636,2,0.000,1.000,SEQ_1_STEP
636,637,0,1.000,1001.000,SEQ_1_STEP
637,638,0,1.000,1001.000,SEQ_1_STEP
638,639,3,0.000,1.000,SEQ_1_STEP
639,640,1,0.833,834.333,SEQ_1_STEP
640,641,3,0.500,501.000,SEQ_1_STEP
641,642,2,0.667,667.667,SEQ_1_STEP
642,643,3,0.000,1.000,SEQ_1_STEP
643,644,0,1.000,1001.000,SEQ_1_STEP
644,645,0,1.000,1001.000,SEQ_1_STEP
645,646,0,1.000,1001.000,SEQ_1_STEP
646,647,0,1.000,1001.000,SEQ_1_STEP
647,648,1,0.000,1.000,SEQ_1_STEP
648,649,1,0.500,501.000,SEQ_1_STEP
649,650,1,0.000,1.000,SEQ_1_STEP
650,651,2,0.000,1.000,SEQ_1_STEP
651,652,28,0.067,67.667,SEQ_1_STEP
652,653,19,0.537,537.585,SEQ_1_STEP
653,654,12,0.143,143.857,SEQ_1_STEP
654,655,11,0.154,154.846,SEQ_1_STEP
655,656,53,0.197,197.970,SEQ_1_STEP
656,657,18,0.800,801.000,SEQ_1_STEP
657,658,30,0.531,532.250,SEQ_1_STEP
658,659,18,0.526,527.316,SEQ_1_STEP
659,660,9,0.438,438.500,SEQ_1_STEP
660,661,8,0.429,429.571,SEQ_1_STEP
661,662,18,0.357,358.143,SEQ_1_STEP
662,663,11,0.656,657.250,SEQ_1_STEP
663,664,12,0.143,143.857,SEQ_1_STEP
664,665,1,0.750,751.000,SEQ_1_STEP
665,666,1,0.750,751.000,SEQ_1_STEP
666,667,2,0.000,1.000,SEQ_1_STEP
667,668,0,1.000,1001.000,SEQ_1_STEP
668,669,0,1.000,1001.000,SEQ_1_STEP
669,670,5,0.000,1.000,SEQ_1_STEP
670,671,5,0.500,501.000,SEQ_1_STEP
671,672,10,0.333,334.333,SEQ_1_STEP
672,673,10,0.000,1.000,SEQ_1_STEP
673,674,0,1.000,1001.000,SEQ_1_STEP
674,675,20,0.000,1.000,SEQ_1_STEP
675,676,20,0.231,231.769,SEQ_1_STEP
676,677,6,0.000,1.000,SEQ_1_STEP
677,678,0,1.000,1001.000,SEQ_1_STEP
678,679,0,1.000,1001.000,SEQ_1_STEP
679,680,2,0.000,1.000,SEQ_1_STEP
680,681,6,0.250,251.000,SEQ_1_STEP
681,682,6,0.000,1.000,SEQ_1_STEP
682,683,0,1.000,1001.000,SEQ_1_STEP
683,684,0,1.000,1001.000,SEQ_1_STEP
684,685,4,0.000,1.000,SEQ_1_STEP
685,686,2,0.750,751.000,SEQ_1_STEP
686,687,4,0.000,1.000,SEQ_1_STEP
687,688,0,1.000,1001.000,SEQ_1_STEP
688,689,0,1.000,1001.000,SEQ_1_STEP
689,690,1,0.000,1.000,SEQ_1_STEP
690,691,1,0.000,1.000,SEQ_1_STEP
691,692,2,0.000,1.000,SEQ_1_STEP
692,693,2,0.500,501.000,SEQ_1_STEP
693,694,4,0.333,334.333,SEQ_1_STEP
694,695,4,0.500,501.000,SEQ_1_STEP
695,696,4,0.333,334.333,SEQ_1_STEP
696,697,28,0.067,67.667,SEQ_1_STEP
697,698,28,0.000,1.000,SEQ_1_STEP
698,699,8,0.000,1.000,SEQ_1_STEP
699,700,8,0.200,201.000,SEQ_1_STEP
700,701,0,1.000,1001.000,SEQ_1_STEP
701,702,2,0.333,334.333,SEQ_1_STEP
702,703,1,0.500,501.000,SEQ_1_STEP
703,704,1,0.500,501.000,SEQ_1_STEP
704,705,1,0.500,501.000,SEQ_1_STEP
705,706,1,0.500,501.000,SEQ_1_STEP
706,707,1,0.500,501.000,SEQ_1_STEP
707,708,1,0.500,501.000,SEQ_1_STEP
708,709,1,0.500,501.000,SEQ_1_STEP
709,710,1,0.500,501.000,SEQ_1_STEP
710,711,1,0.500,501.000,SEQ_1_STEP
711,712,1,0.500,501.000,SEQ_1_STEP
712,713,1,0.500,501.000,SEQ_1_STEP
713,714,1,0.500,501.000,SEQ_1_STEP
714,715,1,0.500,501.000,SEQ_1_STEP
715,716,1,0.500,501.000,SEQ_1_STEP
716,717,1,0.500,501.000,SEQ_1_STEP
717,718,1,0.500,501.000,SEQ_1_STEP
718,719,1,0.500,501.000,SEQ_1_STEP
719,720,1,0.500,501.000,SEQ_1_STEP
720,721,1,0.500,501.000,SEQ_1_STEP
721,722,1,0.500,501.000,SEQ_1_STEP
722,723,1,0.500,501.000,SEQ_1_STEP
723,724,1,0.500,501.000,SEQ_1_STEP
724,725,1,0.500,501.000,SEQ_1_STEP
725,726,1,0.500,501.000,SEQ_1_STEP
726,727,1,0.500,501.000,SEQ_1_STEP
727,728,1,0.500,501.000,SEQ_1_STEP
728,729,1,0.500,501.000,SEQ_1_STEP
729,730,1,0.500,501.000,SEQ_1_STEP
730,731,1,0.500,501.000,SEQ_1_STEP
731,732,1,0.500,501.000,SEQ_1_STEP
732,733,1,0.500,501.000,SEQ_1_STEP
733,734,1,0.500,501.000,SEQ_1_STEP
734,735,1,0.500,501.000,SEQ_1_STEP
735,736,1,0.500,501.000,SEQ_1_STEP
736,737,1,0.500,501.000,SEQ_1_STEP
737,738,1,0.500,501.000,SEQ_1_STEP
738,739,1,0.500,501.000,SEQ_1_STEP
739,740,1,0.500,501.000,SEQ_1_STEP
740,741,1,0.500,501.000,SEQ_1_STEP
741,742,1,0.500,501.000,SEQ_1_STEP
742,743,1,0.500,501.000,SEQ_1_STEP
743,744,1,0.500,501.000,SEQ_1_STEP
744,745,1,0.500,501.000,SEQ_1_STEP
745,746,1,0.500,501.000,SEQ_1_STEP
746,747,1,0.500,501.000,SEQ_1_STEP
747,748,1,0.500,501.000,SEQ_1_STEP
748,749,1,0.500,501.000,SEQ_1_STEP
749,750,1,0.500,501.000,SEQ_1_STEP
750,751,1,0.500,501.000,SEQ_1_STEP
751,752,1,0.500,501.000,SEQ_1_STEP
752,753,1,0.500,501.000,SEQ_1_STEP
753,754,1,0.500,501.000,SEQ_1_STEP
754,755,1,0.500,501.000,SEQ_1_STEP
755,756,1,0.500,501.000,SEQ_1_STEP
756,757,1,0.500,501.000,SEQ_1_STEP
757,758,1,0.500,501.000,SEQ_1_STEP
758,759,1,0.500,501.000,SEQ_1_STEP
759,760,1,0.500,501.000,SEQ_1_STEP
760,761,1,0.500,501.000,SEQ_1_STEP
761,762,1,0.500,501.000,SEQ_1_STEP
762,763,1,0.500,501.000,SEQ_1_STEP
763,764,1,0.500,501.000,SEQ_1_STEP
764,765,1,0.500,501.000,SEQ_1_STEP
765,766,1,0.500,501.000,SEQ_1_STEP
766,767,1,0.500,501.000,SEQ_1_STEP
767,768,1,0.500,501.000,SEQ_1_STEP
768,769,1,0.500,501.000,SEQ_1_STEP
769,770,1,0.500,501.000,SEQ_1_STEP
770,771,1,0.500,501.000,SEQ_1_STEP
771,772,1,0.500,501.000,SEQ_1_STEP
772,773,1,0.500,501.000,SEQ_1_STEP
773,774,1,0.500,501.000,SEQ_1_STEP
774,775,1,0.500,501.000,SEQ_1_STEP
775,776,1,0.500,501.000,SEQ_1_STEP
776,777,1,0.500,501.000,SEQ_1_STEP
777,778,1,0.500,501.000,SEQ_1_STEP
778,779,1,0.500,501.000,SEQ_1_STEP
779,780,1,0.500,501.000,SEQ_1_STEP
780,781,1,0.500,501.000,SEQ_1_STEP
781,782,1,0.500,501.000,SEQ_1_STEP
782,783,1,0.500,501.000,SEQ_1_STEP
783,784,1,0.500,501.000,SEQ_1_STEP
784,785,1,0.500,501.000,SEQ_1_STEP
785,786,1,0.500,501.000,SEQ_1_STEP
786,787,1,0.500,501.000,SEQ_1_STEP
787,788,1,0.500,501.000,SEQ_1_STEP
788,789,1,0.500,501.000,SEQ_1_STEP
789,790,1,0.500,501.000,SEQ_1_STEP
790,791,1,0.500,501.000,SEQ_1_STEP
791,792,1,0.500,501.000,SEQ_1_STEP
792,793,1,0.500,501.000,SEQ_1_STEP
793,794,1,0.500,501.000,SEQ_1_STEP
794,795,1,0.500,501.000,SEQ_1_STEP
795,796,1,0.500,501.000,SEQ_1_STEP
796,797,1,0.500,501.000,SEQ_1_STEP
797,798,1,0.500,501.000,SEQ_1_STEP
798,799,1,0.500,501.000,SEQ_1_STEP
799,800,1,0.500,501.000,SEQ_1_STEP
800,801,1,0.500,501.000,SEQ_1_STEP
801,802,1,0.500,501.000,SEQ_1_STEP
802,803,1,0.500,501.000,SEQ_1_STEP
803,804,1,0.500,501.000,SEQ_1_STEP
804,805,1,0.500,501.000,SEQ_1_STEP
805,806,1,0.500,501.000,SEQ_1_STEP
806,807,1,0.500,501.000,SEQ_1_STEP
807,808,1,0.500,501.000,SEQ_1_STEP
808,809,1,0.500,501.000,SEQ_1_STEP
809,810,1,0.500,501.000,SEQ_1_STEP
810,811,1,0.500,501.000,SEQ_1_STEP
811,812,1,0.500,501.000,SEQ_1_STEP
812,813,1,0.500,501.000,SEQ_1_STEP
813,814,1,0.500,501.000,SEQ_1_STEP
814,815,1,0.500,501.000,SEQ_1_STEP
815,816,1,0.500,501.000,SEQ_1_STEP
816,817,1,0.500,501.000,SEQ_1_STEP
817,818,1,0.500,501.000,SEQ_1_STEP
818,819,1,0.500,501.000,SEQ_1_STEP
819,820,1,0.500,501.000,SEQ_1_STEP
820,821,1,0.500,501.000,SEQ_1_STEP
821,822,1,0.500,501.000,SEQ_1_STEP
822,823,1,0.500,501.000,SEQ_1_STEP
823,824,1,0.500,501.000,SEQ_1_STEP
824,825,1,0.500,501.000,SEQ_1_STEP
825,826,1,0.500,501.000,SEQ_1_STEP
826,827,1,0.500,501.000,SEQ_1_STEP
827,828,1,0.500,501.000,SEQ_1_STEP
828,829,1,0.500,501.000,SEQ_1_STEP
829,830,1,0.500,501.000,SEQ_1_STEP
830,831,1,0.500,501.000,SEQ_1_STEP
831,832,1,0.500,501.000,SEQ_1_STEP
832,833,1,0.500,501.000,SEQ_1_STEP
833,834,1,0.500,501.000,SEQ_1_STEP
834,835,1,0.500,501.000,SEQ_1_STEP
835,836,1,0.500,501.000,SEQ_1_STEP
836,837,1,0.500,501.000,SEQ_1_STEP
837,838,1,0.500,501.000,SEQ_1_STEP
838,839,1,0.500,501.000,SEQ_1_STEP
839,840,1,0.500,501.000,SEQ_1_STEP
840,841,1,0.500,501.000,SEQ_1_STEP
841,842,1,0.500,501.000,SEQ_1_STEP
842,843,1,0.500,501.000,SEQ_1_STEP
843,844,1,0.500,501.000,SEQ_1_STEP
844,845,1,0.500,501.000,SEQ_1_STEP
845,846,1,0.500,501.000,SEQ_1_STEP
846,847,1,0.500,501.000,SEQ_1_STEP
847,848,1,0.500,501.000,SEQ_1_STEP
848,849,1,0.500,501.000,SEQ_1_STEP
849,850,1,0.500,501.000,SEQ_1_STEP
850,851,1,0.500,501.000,SEQ_1_STEP
851,852,1,0.500,501.000,SEQ_1_STEP
852,853,1,0.500,501.000,SEQ_1_STEP
853,854,1,0.500,501.000,SEQ_1_STEP
854,855,1,0.500,501.000,SEQ_1_STEP
855,856,1,0.500,501.000,SEQ_1_STEP
856,857,1,0.500,501.000,SEQ_1_STEP
857,858,1,0.500,501.000,SEQ_1_STEP
858,859,1,0.500,501.000,SEQ_1_STEP
859,860,1,0.500,501.000,SEQ_1_STEP
860,861,1,0.500,501.000,SEQ_1_STEP
861,862,1,0.500,501.000,SEQ_1_STEP
862,863,1,0.500,501.000,SEQ_1_STEP
863,864,1,0.500,501.000,SEQ_1_STEP
864,865,1,0.500,501.000,SEQ_1_STEP
865,866,1,0.500,501.000,SEQ_1_STEP
866,867,1,0.500,501.000,SEQ_1_STEP
867,868,1,0.500,501.000,SEQ_1_STEP
868,869,1,0.500,501.000,SEQ_1_STEP
869,870,1,0.500,501.000,SEQ_1_STEP
870,871,1,0.500,501.000,SEQ_1_STEP
871,872,1,0.500,501.000,SEQ_1_STEP
872,873,1,0.500,501.000,SEQ_1_STEP
873,874,1,0.500,501.000,SEQ_1_STEP
874,875,1,0.500,501.000,SEQ_1_STEP
875,876,1,0.500,501.000,SEQ_1_STEP
876,877,1,0.500,501.000,SEQ_1_STEP
877,878,1,0.500,501.000,SEQ_1_STEP
878,879,1,0.500,501.000,SEQ_1_STEP
879,880,1,0.500,501.000,SEQ_1_STEP
880,881,1,0.500,501.000,SEQ_1_STEP
881,882,1,0.500,501.000,SEQ_1_STEP
882,883,1,0.500,501.000,SEQ_1_STEP
883,884,1,0.500,501.000,SEQ_1_STEP
884,885,1,0.500,501.000,SEQ_1_STEP
885,886,1,0.500,501.000,SEQ_1_STEP
886,887,1,0.500,501.000,SEQ_1_STEP
887,888,1,0.500,501.000,SEQ_1_STEP
888,889,1,0.500,501.000,SEQ_1_STEP
889,890,1,0.500,501.000,SEQ_1_STEP
890,891,1,0.500,501.000,SEQ_1_STEP
891,892,1,0.500,501.000,SEQ_1_STEP
892,893,1,0.500,501.000,SEQ_1_STEP
893,894,1,0.500,501.000,SEQ_1_STEP
894,895,1,0.500,501.000,SEQ_1_STEP
895,896,1,0.500,501.000,SEQ_1_STEP
896,897,1,0.500,501.000,SEQ_1_STEP
897,898,1,0.500,501.000,SEQ_1_STEP
898,899,1,0.500,501.000,SEQ_1_STEP
899,900,1,0.500,501.000,SEQ_1_STEP
900,901,1,0.500,501.000,SEQ_1_STEP
901,902,1,0.500,501.000,SEQ_1_STEP
902,903,1,0.500,501.000,SEQ_1_STEP
903,904,1,0.500,501.000,SEQ_1_STEP
904,905,1,0.500,501.000,SEQ_1_STEP
905,906,1,0.500,501.000,SEQ_1_STEP
906,907,1,0.500,501.000,SEQ_1_STEP
907,908,1,0.500,501.000,SEQ_1_STEP
908,909,1,0.500,501.000,SEQ_1_STEP
909,910,1,0.500,501.000,SEQ_1_STEP
910,911,1,0.500,501.000,SEQ_1_STEP
911,912,1,0.500,501.000,SEQ_1_STEP
912,913,1,0.500,501.000,SEQ_1_STEP
913,914,1,0.500,501.000,SEQ_1_STEP
914,915,1,0.500,501.000,SEQ_1_STEP
915,916,1,0.500,501.000,SEQ_1_STEP
916,917,1,0.500,501.000,SEQ_1_STEP
917,918,1,0.500,501.000,SEQ_1_STEP
918,919,1,0.500,501.000,SEQ_1_STEP
919,920,1,0.500,501.000,SEQ_1_STEP
920,921,1,0.500,501.000,SEQ_1_STEP
921,922,1,0.500,501.000,SEQ_1_STEP
922,923,1,0.500,501.000,SEQ_1_STEP
923,924,1,0.500,501.000,SEQ_1_STEP
924,925,1,0.500,501.000,SEQ_1_STEP
925,926,1,0.500,501.000,SEQ_1_STEP
926,927,1,0.500,501.000,SEQ_1_STEP
927,928,1,0.500,501.000,SEQ_1_STEP
928,929,2,0.333,334.333,SEQ_1_STEP
929,930,2,0.000,1.000,SEQ_1_STEP
930,931,0,1.000,1001.000,SEQ_1_STEP
931,932,3,0.000,1.000,SEQ_1_STEP
932,933,3,0.500,501.000,SEQ_1_STEP
933,934,3,0.500,501.000,SEQ_1_STEP
934,935,3,0.500,501.000,SEQ_1_STEP
935,936,10,0.231,231.769,SEQ_1_STEP
936,937,10,0.167,167.667,SEQ_1_STEP
937,938,2,0.500,501.000,SEQ_1_STEP
938,939,2,0.500,501.000,SEQ_1_STEP
939,940,3,0.400,401.000,SEQ_1_STEP
940,941,9,0.250,251.000,SEQ_1_STEP
941,942,9,0.182,182.818,SEQ_1_STEP
942,943,18,0.100,101.000,SEQ_1_STEP
943,944,18,0.500,501.000,SEQ_1_STEP
944,945,18,0.379,380.310,SEQ_1_STEP
945,946,11,0.000,1.000,SEQ_1_STEP
946,947,38,0.000,1.000,SEQ_1_STEP
947,948,38,0.000,1.000,SEQ_1_STEP
948,949,0,1.000,1001.000,SEQ_1_STEP
949,950,18,0.000,1.000,SEQ_1_STEP
950,951,17,0.553,553.632,SEQ_1_STEP
951,952,20,0.000,1.000,SEQ_1_STEP
952,953,1,0.000,1.000,SEQ_1_STEP
953,954,1,0.500,501.000,SEQ_1_STEP
954,955,1,0.500,501.000,SEQ_1_STEP
955,956,1,0.500,501.000,SEQ_1_STEP
956,957,1,0.500,501.000,SEQ_1_STEP
957,958,1,0.500,501.000,SEQ_1_STEP
958,959,1,0.500,501.000,SEQ_1_STEP
959,960,1,0.500,501.000,SEQ_1_STEP
960,961,1,0.500,501.000,SEQ_1_STEP
961,962,1,0.500,501.000,SEQ_1_STEP
