1,2,0,1.000,1001.000,SEQ_1_STEP
962,963,1,0.000,1.000,SEQ_1_STEP
963,964,0,1.000,1001.000,SEQ_1_STEP
964,965,0,1.000,1001.000,SEQ_1_STEP
965,966,0,1.000,1001.000,SEQ_1_STEP
966,967,1,0.000,1.000,SEQ_1_STEP
967,968,2,0.333,334.333,SEQ_1_STEP
968,969,2,0.000,1.000,SEQ_1_STEP
969,970,1,0.000,1.000,SEQ_1_STEP
970,971,1,0.000,1.000,SEQ_1_STEP
971,972,1,0.000,1.000,SEQ_1_STEP
972,973,1,0.000,1.000,SEQ_1_STEP
973,974,0,1.000,1001.000,SEQ_1_STEP
974,975,4,0.000,1.000,SEQ_1_STEP
975,976,5,0.444,445.444,SEQ_1_STEP
976,977,5,0.000,1.000,SEQ_1_STEP
977,978,2,0.000,1.000,SEQ_1_STEP
978,979,0,1.000,1001.000,SEQ_1_STEP
979,980,2,0.333,334.333,SEQ_1_STEP
980,981,1,0.500,501.000,SEQ_1_STEP
981,982,1,0.500,501.000,SEQ_1_STEP
982,983,1,0.500,501.000,SEQ_1_STEP
983,984,1,0.500,501.000,SEQ_1_STEP
984,985,1,0.500,501.000,SEQ_1_STEP
985,986,1,0.500,501.000,SEQ_1_STEP
986,987,1,0.000,1.000,SEQ_1_STEP
987,988,1,0.000,1.000,SEQ_1_STEP
988,989,0,1.000,1001.000,SEQ_1_STEP
989,990,1,0.000,1.000,SEQ_1_STEP
990,991,0,1.000,1001.000,SEQ_1_STEP
991,992,1,0.000,1.000,SEQ_1_STEP
992,993,1,0.500,501.000,SEQ_1_STEP
993,994,1,0.500,501.000,SEQ_1_STEP
994,995,1,0.000,1.000,SEQ_1_STEP
995,996,1,0.000,1.000,SEQ_1_STEP
996,997,1,0.500,501.000,SEQ_1_STEP
997,998,1,0.500,501.000,SEQ_1_STEP
998,999,1,0.000,1.000,SEQ_1_STEP
999,1000,1,0.000,1.000,SEQ_1_STEP
1000,1001,1,0.000,1.000,SEQ_1_STEP
1001,1002,1,0.000,1.000,SEQ_1_STEP
1002,1003,1,0.500,501.000,SEQ_1_STEP
1003,1004,1,0.500,501.000,SEQ_1_STEP
1004,1005,14,0.067,67.667,SEQ_1_STEP
1005,1006,14,0.000,1.000,SEQ_1_STEP
1006,1007,0,1.000,1001.000,SEQ_1_STEP
1007,1008,0,1.000,1001.000,SEQ_1_STEP
1008,1009,1,0.000,1.000,SEQ_1_STEP
1009,1010,1,0.000,1.000,SEQ_1_STEP
1010,1011,3,0.000,1.000,SEQ_1_STEP
1011,1012,3,0.250,251.000,SEQ_1_STEP
1012,1013,1,0.500,501.000,SEQ_1_STEP
1013,1014,1,0.500,501.000,SEQ_1_STEP
1014,1015,1,0.500,501.000,SEQ_1_STEP
1015,1016,1,0.500,501.000,SEQ_1_STEP
1016,1017,1,0.500,501.000,SEQ_1_STEP
1017,1018,1,0.500,501.000,SEQ_1_STEP
1018,1019,3,0.250,251.000,SEQ_1_STEP
1019,1020,0,1.000,1001.000,SEQ_1_STEP
1020,1021,23,0.148,149.148,SEQ_1_STEP
1021,1022,24,0.077,77.923,SEQ_1_STEP
1022,1023,5,0.286,286.714,SEQ_1_STEP
1023,1024,5,0.286,286.714,SEQ_1_STEP
1024,1025,2,0.000,1.000,SEQ_1_STEP
1025,1026,15,0.000,1.000,SEQ_1_STEP
1026,1027,14,0.300,301.000,SEQ_1_STEP
1027,1028,5,0.167,167.667,SEQ_1_STEP
1028,1029,1,0.500,501.000,SEQ_1_STEP
1029,1030,1,0.500,501.000,SEQ_1_STEP
1030,1031,1,0.000,1.000,SEQ_1_STEP
1031,1032,3,0.000,1.000,SEQ_1_STEP
1032,1033,1,0.833,834.333,SEQ_1_STEP
1033,1034,3,0.400,401.000,SEQ_1_STEP
1034,1035,2,0.333,334.333,SEQ_1_STEP
1035,1036,1,0.500,501.000,SEQ_1_STEP
1036,1037,1,0.500,501.000,SEQ_1_STEP
1037,1038,1,0.500,501.000,SEQ_1_STEP
1038,1039,1,0.500,501.000,SEQ_1_STEP
1039,1040,1,0.500,501.000,SEQ_1_STEP
1040,1041,1,0.500,501.000,SEQ_1_STEP
1041,1042,1,0.500,501.000,SEQ_1_STEP
1042,1043,1,0.500,501.000,SEQ_1_STEP
1043,1044,1,0.500,501.000,SEQ_1_STEP
1044,1045,20,0.048,48.619,SEQ_1_STEP
1045,1046,18,0.609,609.696,SEQ_1_STEP
1046,1047,25,0.138,138.931,SEQ_1_STEP
1047,1048,21,0.125,126.000,SEQ_1_STEP
1048,1049,21,0.045,46.455,SEQ_1_STEP
1049,1050,1,0.500,501.000,SEQ_1_STEP
1050,1051,1,0.500,501.000,SEQ_1_STEP
1051,1052,1,0.500,501.000,SEQ_1_STEP
1052,1053,1,0.500,501.000,SEQ_1_STEP
1053,1054,1,0.500,501.000,SEQ_1_STEP
1054,1055,1,0.500,501.000,SEQ_1_STEP
1055,1056,1,0.500,501.000,SEQ_1_STEP
1056,1057,1,0.500,501.000,SEQ_1_STEP
1057,1058,1,0.500,501.000,SEQ_1_STEP
1058,1059,1,0.500,501.000,SEQ_1_STEP
1059,1060,1,0.500,501.000,SEQ_1_STEP
1060,1061,1,0.500,501.000,SEQ_1_STEP
1061,1062,1,0.500,501.000,SEQ_1_STEP
1062,1063,1,0.500,501.000,SEQ_1_STEP
1063,1064,1,0.500,501.000,SEQ_1_STEP
1064,1065,1,0.500,501.000,SEQ_1_STEP
1065,1066,1,0.500,501.000,SEQ_1_STEP
1066,1067,1,0.500,501.000,SEQ_1_STEP
1067,1068,1,0.500,501.000,SEQ_1_STEP
1068,1069,1,0.500,501.000,SEQ_1_STEP
1069,1070,1,0.500,501.000,SEQ_1_STEP
1070,1071,1,0.500,501.000,SEQ_1_STEP
1071,1072,1,0.500,501.000,SEQ_1_STEP
1072,1073,1,0.500,501.000,SEQ_1_STEP
1073,1074,1,0.500,501.000,SEQ_1_STEP
1074,1075,1,0.500,501.000,SEQ_1_STEP
1075,1076,1,0.500,501.000,SEQ_1_STEP
1076,1077,1,0.500,501.000,SEQ_1_STEP
1077,1078,1,0.500,501.000,SEQ_1_STEP
1078,1079,1,0.500,501.000,SEQ_1_STEP
1079,1080,1,0.500,501.000,SEQ_1_STEP
1080,1081,1,0.500,501.000,SEQ_1_STEP
1081,1082,1,0.500,501.000,SEQ_1_STEP
1082,1083,1,0.500,501.000,SEQ_1_STEP
1083,1084,1,0.500,501.000,SEQ_1_STEP
1084,1085,1,0.500,501.000,SEQ_1_STEP
1085,1086,1,0.500,501.000,SEQ_1_STEP
1086,1087,1,0.500,501.000,SEQ_1_STEP
1087,1088,1,0.500,501.000,SEQ_1_STEP
1088,1089,1,0.500,501.000,SEQ_1_STEP
1089,1090,1,0.500,501.000,SEQ_1_STEP
1090,1091,1,0.500,501.000,SEQ_1_STEP
1091,1092,1,0.500,501.000,SEQ_1_STEP
1092,1093,1,0.500,501.000,SEQ_1_STEP
1093,1094,1,0.500,501.000,SEQ_1_STEP
1094,1095,1,0.000,1.000,SEQ_1_STEP
1095,1096,2,0.000,1.000,SEQ_1_STEP
1096,1097,2,0.000,1.000,SEQ_1_STEP
1097,1098,7,0.000,1.000,SEQ_1_STEP
1098,1099,7,0.000,1.000,SEQ_1_STEP
1099,1100,0,1.000,1001.000,SEQ_1_STEP
1100,1101,2,0.000,1.000,SEQ_1_STEP
1101,1102,2,0.000,1.000,SEQ_1_STEP
1102,1103,2,0.000,1.000,SEQ_1_STEP
1103,1104,2,0.000,1.000,SEQ_1_STEP
1104,1105,2,0.000,1.000,SEQ_1_STEP
1105,1106,2,0.000,1.000,SEQ_1_STEP
1106,1107,4,0.000,1.000,SEQ_1_STEP
1107,1108,4,0.000,1.000,SEQ_1_STEP
1108,1109,2,0.000,1.000,SEQ_1_STEP
1109,1110,4,0.333,334.333,SEQ_1_STEP
1110,1111,4,0.000,1.000,SEQ_1_STEP
1111,1112,0,1.000,1001.000,SEQ_1_STEP
1112,1113,2,0.000,1.000,SEQ_1_STEP
1113,1114,0,1.000,1001.000,SEQ_1_STEP
1114,1115,2,0.000,1.000,SEQ_1_STEP
1115,1116,0,1.000,1001.000,SEQ_1_STEP
1116,1117,4,0.000,1.000,SEQ_1_STEP
1117,1118,2,0.667,667.667,SEQ_1_STEP
1118,1119,0,1.000,1001.000,SEQ_1_STEP
1119,1120,2,0.000,1.000,SEQ_1_STEP
1120,1121,0,1.000,1001.000,SEQ_1_STEP
1121,1122,1,0.000,1.000,SEQ_1_STEP
1122,1123,1,0.500,501.000,SEQ_1_STEP
1123,1124,1,0.500,501.000,SEQ_1_STEP
1124,1125,1,0.500,501.000,SEQ_1_STEP
1125,1126,1,0.500,501.000,SEQ_1_STEP
1126,1127,1,0.500,501.000,SEQ_1_STEP
1127,1128,1,0.500,501.000,SEQ_1_STEP
1128,1129,1,0.500,501.000,SEQ_1_STEP
1129,1130,1,0.500,501.000,SEQ_1_STEP
1130,1131,1,0.500,501.000,SEQ_1_STEP
1131,1132,1,0.500,501.000,SEQ_1_STEP
1132,1133,1,0.500,501.000,SEQ_1_STEP
1133,1134,1,0.500,501.000,SEQ_1_STEP
1134,1135,1,0.500,501.000,SEQ_1_STEP
1135,1136,1,0.500,501.000,SEQ_1_STEP
1136,1137,1,0.500,501.000,SEQ_1_STEP
1137,1138,1,0.000,1.000,SEQ_1_STEP
1138,1139,1,0.000,1.000,SEQ_1_STEP
1139,1140,1,0.500,501.000,SEQ_1_STEP
1140,1141,1,0.500,501.000,SEQ_1_STEP
1141,1142,1,0.500,501.000,SEQ_1_STEP
1142,1143,1,0.500,501.000,SEQ_1_STEP
1143,1144,1,0.500,501.000,SEQ_1_STEP
1144,1145,1,0.500,501.000,SEQ_1_STEP
1145,1146,1,0.000,1.000,SEQ_1_STEP
1146,1147,0,1.000,1001.000,SEQ_1_STEP
1147,1148,0,1.000,1001.000,SEQ_1_STEP
1148,1149,0,1.000,1001.000,SEQ_1_STEP
1149,1150,0,1.000,1001.000,SEQ_1_STEP
1150,1151,0,1.000,1001.000,SEQ_1_STEP
1151,1152,0,1.000,1001.000,SEQ_1_STEP
1152,1153,0,1.000,1001.000,SEQ_1_STEP
1153,1154,0,1.000,1001.000,SEQ_1_STEP
1154,1155,0,1.000,1001.000,SEQ_1_STEP
1155,1156,0,1.000,1001.000,SEQ_1_STEP
1156,1157,0,1.000,1001.000,SEQ_1_STEP
1157,1158,0,1.000,1001.000,SEQ_1_STEP
1158,1159,0,1.000,1001.000,SEQ_1_STEP
1159,1160,0,1.000,1001.000,SEQ_1_STEP
1160,1161,0,1.000,1001.000,SEQ_1_STEP
1161,1162,0,1.000,1001.000,SEQ_1_STEP
1162,1163,0,1.000,1001.000,SEQ_1_STEP
1163,1164,0,1.000,1001.000,SEQ_1_STEP
1164,1165,0,1.000,1001.000,SEQ_1_STEP
1165,1166,0,1.000,1001.000,SEQ_1_STEP
1166,1167,0,1.000,1001.000,SEQ_1_STEP
1167,1168,0,1.000,1001.000,SEQ_1_STEP
1168,1169,0,1.000,1001.000,SEQ_1_STEP
1169,1170,0,1.000,1001.000,SEQ_1_STEP
1170,1171,0,1.000,1001.000,SEQ_1_STEP
1171,1172,0,1.000,1001.000,SEQ_1_STEP
1172,1173,0,1.000,1001.000,SEQ_1_STEP
1173,1174,1,0.000,1.000,SEQ_1_STEP
1174,1175,1,0.500,501.000,SEQ_1_STEP
1175,1176,1,0.500,501.000,SEQ_1_STEP
1176,1177,1,0.500,501.000,SEQ_1_STEP
1177,1178,1,0.500,501.000,SEQ_1_STEP
1178,1179,1,0.500,501.000,SEQ_1_STEP
1179,1180,1,0.500,501.000,SEQ_1_STEP
1180,1181,1,0.500,501.000,SEQ_1_STEP
1181,1182,1,0.500,501.000,SEQ_1_STEP
1182,1183,1,0.500,501.000,SEQ_1_STEP
1183,1184,1,0.500,501.000,SEQ_1_STEP
1184,1185,1,0.500,501.000,SEQ_1_STEP
1185,1186,1,0.500,501.000,SEQ_1_STEP
1186,1187,1,0.500,501.000,SEQ_1_STEP
1187,1188,1,0.500,501.000,SEQ_1_STEP
1188,1189,1,0.500,501.000,SEQ_1_STEP
1189,1190,1,0.500,501.000,SEQ_1_STEP
1190,1191,1,0.500,501.000,SEQ_1_STEP
1191,1192,1,0.500,501.000,SEQ_1_STEP
1192,1193,1,0.500,501.000,SEQ_1_STEP
1193,1194,1,0.500,501.000,SEQ_1_STEP
1194,1195,1,0.500,501.000,SEQ_1_STEP
1,3,0,1.000,1001.000,SEQ_2_STEP
2,4,0,1.000,1001.000,SEQ_2_STEP
3,5,0,1.000,1001.000,SEQ_2_STEP
4,6,0,1.000,1001.000,SEQ_2_STEP
5,7,0,1.000,1001.000,SEQ_2_STEP
6,8,0,1.000,1001.000,SEQ_2_STEP
7,9,0,1.000,1001.000,SEQ_2_STEP
8,10,0,1.000,1001.000,SEQ_2_STEP
9,11,0,1.000,1001.000,SEQ_2_STEP
10,12,0,1.000,1001.000,SEQ_2_STEP
11,13,0,1.000,1001.000,SEQ_2_STEP
12,14,0,1.000,1001.000,SEQ_2_STEP
13,15,0,1.000,1001.000,SEQ_2_STEP
14,16,0,1.000,1001.000,SEQ_2_STEP
15,17,0,1.000,1001.000,SEQ_2_STEP
16,18,0,1.000,1001.000,SEQ_2_STEP
17,19,0,1.000,1001.000,SEQ_2_STEP
18,20,0,1.000,1001.000,SEQ_2_STEP
19,21,0,1.000,1001.000,SEQ_2_STEP
20,22,0,1.000,1001.000,SEQ_2_STEP
21,23,0,1.000,1001.000,SEQ_2_STEP
22,24,0,1.000,1001.000,SEQ_2_STEP
23,25,0,1.000,1001.000,SEQ_2_STEP
24,26,0,1.000,1001.000,SEQ_2_STEP
25,27,0,1.000,1001.000,SEQ_2_STEP
26,28,0,1.000,1001.000,SEQ_2_STEP
27,29,0,1.000,1001.000,SEQ_2_STEP
28,30,0,1.000,1001.000,SEQ_2_STEP
29,31,0,1.000,1001.000,SEQ_2_STEP
30,32,0,1.000,1001.000,SEQ_2_STEP
31,33,0,1.000,1001.000,SEQ_2_STEP
32,34,0,1.000,1001.000,SEQ_2_STEP
33,35,0,1.000,1001.000,SEQ_2_STEP
34,36,0,1.000,1001.000,SEQ_2_STEP
35,37,0,1.000,1001.000,SEQ_2_STEP
36,38,0,1.000,1001.000,SEQ_2_STEP
37,39,0,1.000,1001.000,SEQ_2_STEP
38,40,0,1.000,1001.000,SEQ_2_STEP
39,41,0,1.000,1001.000,SEQ_2_STEP
40,42,0,1.000,1001.000,SEQ_2_STEP
41,43,0,1.000,1001.000,SEQ_2_STEP
42,44,0,1.000,1001.000,SEQ_2_STEP
43,45,0,1.000,1001.000,SEQ_2_STEP
44,46,0,1.000,1001.000,SEQ_2_STEP
45,47,0,1.000,1001.000,SEQ_2_STEP
46,48,0,1.000,1001.000,SEQ_2_STEP
47,49,0,1.000,1001.000,SEQ_2_STEP
48,50,0,1.000,1001.000,SEQ_2_STEP
49,51,0,1.000,1001.000,SEQ_2_STEP
50,52,0,1.000,1001.000,SEQ_2_STEP
51,53,0,1.000,1001.000,SEQ_2_STEP
52,54,0,1.000,1001.000,SEQ_2_STEP
53,55,0,1.000,1001.000,SEQ_2_STEP
54,56,0,1.000,1001.000,SEQ_2_STEP
55,57,0,1.000,1001.000,SEQ_2_STEP
56,58,0,1.000,1001.000,SEQ_2_STEP
57,59,0,1.000,1001.000,SEQ_2_STEP
58,60,0,1.000,1001.000,SEQ_2_STEP
59,61,0,1.000,1001.000,SEQ_2_STEP
60,62,0,1.000,1001.000,SEQ_2_STEP
61,63,0,1.000,1001.000,SEQ_2_STEP
62,64,0,1.000,1001.000,SEQ_2_STEP
63,65,0,1.000,1001.000,SEQ_2_STEP
64,66,0,1.000,1001.000,SEQ_2_STEP
65,67,0,1.000,1001.000,SEQ_2_STEP
66,68,0,1.000,1001.000,SEQ_2_STEP
67,69,0,1.000,1001.000,SEQ_2_STEP
68,70,0,1.000,1001.000,SEQ_2_STEP
69,71,0,1.000,1001.000,SEQ_2_STEP
70,72,0,1.000,1001.000,SEQ_2_STEP
71,73,0,1.000,1001.000,SEQ_2_STEP
72,74,0,1.000,1001.000,SEQ_2_STEP
73,75,0,1.000,1001.000,SEQ_2_STEP
74,76,0,1.000,1001.000,SEQ_2_STEP
75,77,0,1.000,1001.000,SEQ_2_STEP
76,78,0,1.000,1001.000,SEQ_2_STEP
77,79,0,1.000,1001.000,SEQ_2_STEP
78,80,0,1.000,1001.000,SEQ_2_STEP
79,81,0,1.000,1001.000,SEQ_2_STEP
80,82,0,1.000,1001.000,SEQ_2_STEP
81,83,0,1.000,1001.000,SEQ_2_STEP
82,84,0,1.000,1001.000,SEQ_2_STEP
83,85,0,1.000,1001.000,SEQ_2_STEP
84,86,0,1.000,1001.000,SEQ_2_STEP
85,87,0,1.000,1001.000,SEQ_2_STEP
86,88,0,1.000,1001.000,SEQ_2_STEP
87,89,0,1.000,1001.000,SEQ_2_STEP
88,90,0,1.000,1001.000,SEQ_2_STEP
89,91,0,1.000,1001.000,SEQ_2_STEP
90,92,0,1.000,1001.000,SEQ_2_STEP
91,93,0,1.000,1001.000,SEQ_2_STEP
92,94,0,1.000,1001.000,SEQ_2_STEP
93,95,0,1.000,1001.000,SEQ_2_STEP
94,96,0,1.000,1001.000,SEQ_2_STEP
95,97,0,1.000,1001.000,SEQ_2_STEP
96,98,0,1.000,1001.000,SEQ_2_STEP
97,99,0,1.000,1001.000,SEQ_2_STEP
98,100,0,1.000,1001.000,SEQ_2_STEP
99,101,0,1.000,1001.000,SEQ_2_STEP
100,102,0,1.000,1001.000,SEQ_2_STEP
101,103,0,1.000,1001.000,SEQ_2_STEP
102,104,0,1.000,1001.000,SEQ_2_STEP
103,105,0,1.000,1001.000,SEQ_2_STEP
104,106,0,1.000,1001.000,SEQ_2_STEP
105,107,0,1.000,1001.000,SEQ_2_STEP
106,108,0,1.000,1001.000,SEQ_2_STEP
107,109,0,1.000,1001.000,SEQ_2_STEP
108,110,0,1.000,1001.000,SEQ_2_STEP
109,111,0,1.000,1001.000,SEQ_2_STEP
110,112,0,1.000,1001.000,SEQ_2_STEP
111,113,0,1.000,1001.000,SEQ_2_STEP
112,114,0,1.000,1001.000,SEQ_2_STEP
113,115,0,1.000,1001.000,SEQ_2_STEP
114,116,0,1.000,1001.000,SEQ_2_STEP
115,117,0,1.000,1001.000,SEQ_2_STEP
116,118,0,1.000,1001.000,SEQ_2_STEP
117,119,0,1.000,1001.000,SEQ_2_STEP
118,120,0,1.000,1001.000,SEQ_2_STEP
119,121,0,1.000,1001.000,SEQ_2_STEP
120,122,0,1.000,1001.000,SEQ_2_STEP
121,123,0,1.000,1001.000,SEQ_2_STEP
122,124,0,1.000,1001.000,SEQ_2_STEP
123,125,0,1.000,1001.000,SEQ_2_STEP
124,126,0,1.000,1001.000,SEQ_2_STEP
125,127,0,1.000,1001.000,SEQ_2_STEP
126,128,0,1.000,1001.000,SEQ_2_STEP
127,129,0,1.000,1001.000,SEQ_2_STEP
128,130,0,1.000,1001.000,SEQ_2_STEP
129,131,0,1.000,1001.000,SEQ_2_STEP
130,132,0,1.000,1001.000,SEQ_2_STEP
131,133,0,1.000,1001.000,SEQ_2_STEP
132,134,0,1.000,1001.000,SEQ_2_STEP
133,135,0,1.000,1001.000,SEQ_2_STEP
134,136,0,1.000,1001.000,SEQ_2_STEP
135,137,0,1.000,1001.000,SEQ_2_STEP
136,138,0,1.000,1001.000,SEQ_2_STEP
137,139,0,1.000,1001.000,SEQ_2_STEP
138,140,0,1.000,1001.000,SEQ_2_STEP
139,141,0,1.000,1001.000,SEQ_2_STEP
140,142,0,1.000,1001.000,SEQ_2_STEP
141,143,0,1.000,1001.000,SEQ_2_STEP
142,144,0,1.000,1001.000,SEQ_2_STEP
143,145,0,1.000,1001.000,SEQ_2_STEP
144,146,0,1.000,1001.000,SEQ_2_STEP
145,147,0,1.000,1001.000,SEQ_2_STEP
146,148,0,1.000,1001.000,SEQ_2_STEP
147,149,0,1.000,1001.000,SEQ_2_STEP
148,150,0,1.000,1001.000,SEQ_2_STEP
149,151,0,1.000,1001.000,SEQ_2_STEP
150,152,0,1.000,1001.000,SEQ_2_STEP
151,153,0,1.000,1001.000,SEQ_2_STEP
152,154,0,1.000,1001.000,SEQ_2_STEP
153,155,0,1.000,1001.000,SEQ_2_STEP
154,156,0,1.000,1001.000,SEQ_2_STEP
155,157,0,1.000,1001.000,SEQ_2_STEP
156,158,0,1.000,1001.000,SEQ_2_STEP
157,159,0,1.000,1001.000,SEQ_2_STEP
158,160,0,1.000,1001.000,SEQ_2_STEP
159,161,0,1.000,1001.000,SEQ_2_STEP
160,162,0,1.000,1001.000,SEQ_2_STEP
161,163,0,1.000,1001.000,SEQ_2_STEP
162,164,0,1.000,1001.000,SEQ_2_STEP
163,165,0,1.000,1001.000,SEQ_2_STEP
164,166,0,1.000,1001.000,SEQ_2_STEP
165,167,0,1.000,1001.000,SEQ_2_STEP
166,168,0,1.000,1001.000,SEQ_2_STEP
167,169,0,1.000,1001.000,SEQ_2_STEP
168,170,0,1.000,1001.000,SEQ_2_STEP
169,171,0,1.000,1001.000,SEQ_2_STEP
170,172,0,1.000,1001.000,SEQ_2_STEP
171,173,0,1.000,1001.000,SEQ_2_STEP
172,174,0,1.000,1001.000,SEQ_2_STEP
173,175,0,1.000,1001.000,SEQ_2_STEP
174,176,0,1.000,1001.000,SEQ_2_STEP
175,177,0,1.000,1001.000,SEQ_2_STEP
176,178,0,1.000,1001.000,SEQ_2_STEP
177,179,0,1.000,1001.000,SEQ_2_STEP
178,180,0,1.000,1001.000,SEQ_2_STEP
179,181,0,1.000,1001.000,SEQ_2_STEP
180,182,0,1.000,1001.000,SEQ_2_STEP
181,183,0,1.000,1001.000,SEQ_2_STEP
182,184,0,1.000,1001.000,SEQ_2_STEP
183,185,0,1.000,1001.000,SEQ_2_STEP
184,186,0,1.000,1001.000,SEQ_2_STEP
185,187,0,1.000,1001.000,SEQ_2_STEP
186,188,0,1.000,1001.000,SEQ_2_STEP
187,189,0,1.000,1001.000,SEQ_2_STEP
188,190,0,1.000,1001.000,SEQ_2_STEP
189,191,0,1.000,1001.000,SEQ_2_STEP
190,192,0,1.000,1001.000,SEQ_2_STEP
191,193,0,1.000,1001.000,SEQ_2_STEP
192,194,0,1.000,1001.000,SEQ_2_STEP
193,195,0,1.000,1001.000,SEQ_2_STEP
194,196,0,1.000,1001.000,SEQ_2_STEP
195,197,0,1.000,1001.000,SEQ_2_STEP
196,198,0,1.000,1001.000,SEQ_2_STEP
197,199,0,1.000,1001.000,SEQ_2_STEP
198,200,0,1.000,1001.000,SEQ_2_STEP
199,201,0,1.000,1001.000,SEQ_2_STEP
200,202,0,1.000,1001.000,SEQ_2_STEP
201,203,0,1.000,1001.000,SEQ_2_STEP
202,204,0,1.000,1001.000,SEQ_2_STEP
203,205,0,1.000,1001.000,SEQ_2_STEP
204,206,0,1.000,1001.000,SEQ_2_STEP
205,207,0,1.000,1001.000,SEQ_2_STEP
206,208,0,1.000,1001.000,SEQ_2_STEP
207,209,0,1.000,1001.000,SEQ_2_STEP
208,210,0,1.000,1001.000,SEQ_2_STEP
209,211,0,1.000,1001.000,SEQ_2_STEP
210,212,0,1.000,1001.000,SEQ_2_STEP
211,213,0,1.000,1001.000,SEQ_2_STEP
212,214,0,1.000,1001.000,SEQ_2_STEP
213,215,0,1.000,1001.000,SEQ_2_STEP
214,216,0,1.000,1001.000,SEQ_2_STEP
215,217,0,1.000,1001.000,SEQ_2_STEP
216,218,0,1.000,1001.000,SEQ_2_STEP
217,219,0,1.000,1001.000,SEQ_2_STEP
218,220,0,1.000,1001.000,SEQ_2_STEP
219,221,0,1.000,1001.000,SEQ_2_STEP
220,222,0,1.000,1001.000,SEQ_2_STEP
221,223,0,1.000,1001.000,SEQ_2_STEP
222,224,0,1.000,1001.000,SEQ_2_STEP
223,225,0,1.000,1001.000,SEQ_2_STEP
224,226,0,1.000,1001.000,SEQ_2_STEP
225,227,0,1.000,1001.000,SEQ_2_STEP
226,228,0,1.000,1001.000,SEQ_2_STEP
227,229,0,1.000,1001.000,SEQ_2_STEP
228,230,0,1.000,1001.000,SEQ_2_STEP
229,231,0,1.000,1001.000,SEQ_2_STEP
230,232,0,1.000,1001.000,SEQ_2_STEP
231,233,0,1.000,1001.000,SEQ_2_STEP
232,234,0,1.000,1001.000,SEQ_2_STEP
233,235,0,1.000,1001.000,SEQ_2_STEP
234,236,0,1.000,1001.000,SEQ_2_STEP
235,237,1,0.000,1.000,SEQ_2_STEP
236,238,1,0.000,1.000,SEQ_2_STEP
237,239,1,0.500,501.000,SEQ_2_STEP
238,240,1,0.500,501.000,SEQ_2_STEP
