1,2,0,1.000,1001.000,SEQ_1_STEP
239,241,1,0.500,501.000,SEQ_2_STEP
240,242,1,0.500,501.000,SEQ_2_STEP
241,243,1,0.500,501.000,SEQ_2_STEP
242,244,1,0.500,501.000,SEQ_2_STEP
243,245,1,0.500,501.000,SEQ_2_STEP
244,246,1,0.500,501.000,SEQ_2_STEP
245,247,1,0.500,501.000,SEQ_2_STEP
246,248,1,0.500,501.000,SEQ_2_STEP
247,249,1,0.500,501.000,SEQ_2_STEP
248,250,1,0.500,501.000,SEQ_2_STEP
249,251,1,0.500,501.000,SEQ_2_STEP
250,252,1,0.500,501.000,SEQ_2_STEP
251,253,1,0.500,501.000,SEQ_2_STEP
252,254,1,0.500,501.000,SEQ_2_STEP
253,255,1,0.500,501.000,SEQ_2_STEP
254,256,1,0.500,501.000,SEQ_2_STEP
255,257,1,0.500,501.000,SEQ_2_STEP
256,258,1,0.500,501.000,SEQ_2_STEP
257,259,1,0.500,501.000,SEQ_2_STEP
258,260,1,0.500,501.000,SEQ_2_STEP
259,261,1,0.500,501.000,SEQ_2_STEP
260,262,1,0.500,501.000,SEQ_2_STEP
261,263,1,0.500,501.000,SEQ_2_STEP
262,264,1,0.500,501.000,SEQ_2_STEP
263,265,1,0.500,501.000,SEQ_2_STEP
264,266,1,0.500,501.000,SEQ_2_STEP
265,267,1,0.500,501.000,SEQ_2_STEP
266,268,1,0.500,501.000,SEQ_2_STEP
267,269,1,0.500,501.000,SEQ_2_STEP
268,270,1,0.500,501.000,SEQ_2_STEP
269,271,1,0.500,501.000,SEQ_2_STEP
270,272,1,0.500,501.000,SEQ_2_STEP
271,273,1,0.500,501.000,SEQ_2_STEP
272,274,1,0.500,501.000,SEQ_2_STEP
273,275,1,0.500,501.000,SEQ_2_STEP
274,276,1,0.500,501.000,SEQ_2_STEP
275,277,1,0.500,501.000,SEQ_2_STEP
276,278,1,0.500,501.000,SEQ_2_STEP
277,279,1,0.500,501.000,SEQ_2_STEP
278,280,1,0.500,501.000,SEQ_2_STEP
279,281,1,0.500,501.000,SEQ_2_STEP
280,282,1,0.500,501.000,SEQ_2_STEP
281,283,1,0.500,501.000,SEQ_2_STEP
282,284,1,0.500,501.000,SEQ_2_STEP
283,285,1,0.500,501.000,SEQ_2_STEP
284,286,1,0.500,501.000,SEQ_2_STEP
285,287,1,0.500,501.000,SEQ_2_STEP
286,288,1,0.500,501.000,SEQ_2_STEP
287,289,1,0.500,501.000,SEQ_2_STEP
288,290,1,0.500,501.000,SEQ_2_STEP
289,291,1,0.500,501.000,SEQ_2_STEP
290,292,1,0.500,501.000,SEQ_2_STEP
291,293,1,0.500,501.000,SEQ_2_STEP
292,294,1,0.500,501.000,SEQ_2_STEP
293,295,1,0.500,501.000,SEQ_2_STEP
294,296,1,0.500,501.000,SEQ_2_STEP
295,297,1,0.500,501.000,SEQ_2_STEP
296,298,1,0.500,501.000,SEQ_2_STEP
297,299,1,0.500,501.000,SEQ_2_STEP
298,300,1,0.500,501.000,SEQ_2_STEP
299,301,1,0.500,501.000,SEQ_2_STEP
300,302,1,0.500,501.000,SEQ_2_STEP
301,303,1,0.500,501.000,SEQ_2_STEP
302,304,1,0.500,501.000,SEQ_2_STEP
303,305,1,0.500,501.000,SEQ_2_STEP
304,306,1,0.500,501.000,SEQ_2_STEP
305,307,1,0.500,501.000,SEQ_2_STEP
306,308,1,0.500,501.000,SEQ_2_STEP
307,309,1,0.500,501.000,SEQ_2_STEP
308,310,1,0.500,501.000,SEQ_2_STEP
309,311,1,0.500,501.000,SEQ_2_STEP
310,312,1,0.500,501.000,SEQ_2_STEP
311,313,1,0.500,501.000,SEQ_2_STEP
312,314,1,0.500,501.000,SEQ_2_STEP
313,315,1,0.500,501.000,SEQ_2_STEP
314,316,1,0.500,501.000,SEQ_2_STEP
315,317,1,0.500,501.000,SEQ_2_STEP
316,318,1,0.500,501.000,SEQ_2_STEP
317,319,1,0.500,501.000,SEQ_2_STEP
318,320,1,0.500,501.000,SEQ_2_STEP
319,321,1,0.500,501.000,SEQ_2_STEP
320,322,1,0.500,501.000,SEQ_2_STEP
321,323,1,0.500,501.000,SEQ_2_STEP
322,324,1,0.500,501.000,SEQ_2_STEP
323,325,1,0.500,501.000,SEQ_2_STEP
324,326,1,0.500,501.000,SEQ_2_STEP
325,327,1,0.500,501.000,SEQ_2_STEP
326,328,1,0.500,501.000,SEQ_2_STEP
327,329,1,0.500,501.000,SEQ_2_STEP
328,330,1,0.500,501.000,SEQ_2_STEP
329,331,1,0.500,501.000,SEQ_2_STEP
330,332,1,0.500,501.000,SEQ_2_STEP
331,333,1,0.500,501.000,SEQ_2_STEP
332,334,1,0.500,501.000,SEQ_2_STEP
333,335,1,0.500,501.000,SEQ_2_STEP
334,336,1,0.500,501.000,SEQ_2_STEP
335,337,1,0.500,501.000,SEQ_2_STEP
336,338,1,0.500,501.000,SEQ_2_STEP
337,339,1,0.500,501.000,SEQ_2_STEP
338,340,1,0.500,501.000,SEQ_2_STEP
339,341,1,0.500,501.000,SEQ_2_STEP
340,342,1,0.500,501.000,SEQ_2_STEP
341,343,1,0.500,501.000,SEQ_2_STEP
342,344,1,0.500,501.000,SEQ_2_STEP
343,345,1,0.500,501.000,SEQ_2_STEP
344,346,1,0.500,501.000,SEQ_2_STEP
345,347,1,0.500,501.000,SEQ_2_STEP
346,348,1,0.500,501.000,SEQ_2_STEP
347,349,1,0.500,501.000,SEQ_2_STEP
348,350,1,0.500,501.000,SEQ_2_STEP
349,351,1,0.500,501.000,SEQ_2_STEP
350,352,1,0.500,501.000,SEQ_2_STEP
351,353,1,0.500,501.000,SEQ_2_STEP
352,354,1,0.500,501.000,SEQ_2_STEP
353,355,1,0.500,501.000,SEQ_2_STEP
354,356,1,0.500,501.000,SEQ_2_STEP
355,357,1,0.500,501.000,SEQ_2_STEP
356,358,1,0.500,501.000,SEQ_2_STEP
357,359,1,0.500,501.000,SEQ_2_STEP
358,360,1,0.500,501.000,SEQ_2_STEP
359,361,1,0.500,501.000,SEQ_2_STEP
360,362,1,0.500,501.000,SEQ_2_STEP
361,363,1,0.500,501.000,SEQ_2_STEP
362,364,1,0.500,501.000,SEQ_2_STEP
363,365,1,0.500,501.000,SEQ_2_STEP
364,366,1,0.500,501.000,SEQ_2_STEP
365,367,1,0.500,501.000,SEQ_2_STEP
366,368,1,0.500,501.000,SEQ_2_STEP
367,369,1,0.500,501.000,SEQ_2_STEP
368,370,1,0.500,501.000,SEQ_2_STEP
369,371,1,0.500,501.000,SEQ_2_STEP
370,372,1,0.500,501.000,SEQ_2_STEP
371,373,1,0.500,501.000,SEQ_2_STEP
372,374,1,0.500,501.000,SEQ_2_STEP
373,375,1,0.500,501.000,SEQ_2_STEP
374,376,1,0.500,501.000,SEQ_2_STEP
375,377,1,0.500,501.000,SEQ_2_STEP
376,378,1,0.500,501.000,SEQ_2_STEP
377,379,1,0.500,501.000,SEQ_2_STEP
378,380,1,0.500,501.000,SEQ_2_STEP
379,381,1,0.500,501.000,SEQ_2_STEP
380,382,1,0.500,501.000,SEQ_2_STEP
381,383,1,0.500,501.000,SEQ_2_STEP
382,384,1,0.500,501.000,SEQ_2_STEP
383,385,1,0.500,501.000,SEQ_2_STEP
384,386,1,0.500,501.000,SEQ_2_STEP
385,387,1,0.500,501.000,SEQ_2_STEP
386,388,1,0.500,501.000,SEQ_2_STEP
387,389,1,0.500,501.000,SEQ_2_STEP
388,390,1,0.500,501.000,SEQ_2_STEP
389,391,1,0.500,501.000,SEQ_2_STEP
390,392,1,0.500,501.000,SEQ_2_STEP
391,393,1,0.500,501.000,SEQ_2_STEP
392,394,1,0.500,501.000,SEQ_2_STEP
393,395,1,0.500,501.000,SEQ_2_STEP
394,396,1,0.500,501.000,SEQ_2_STEP
395,397,1,0.500,501.000,SEQ_2_STEP
396,398,1,0.500,501.000,SEQ_2_STEP
397,399,1,0.500,501.000,SEQ_2_STEP
398,400,1,0.500,501.000,SEQ_2_STEP
399,401,1,0.500,501.000,SEQ_2_STEP
400,402,1,0.500,501.000,SEQ_2_STEP
401,403,1,0.500,501.000,SEQ_2_STEP
402,404,1,0.500,501.000,SEQ_2_STEP
403,405,1,0.500,501.000,SEQ_2_STEP
404,406,1,0.500,501.000,SEQ_2_STEP
405,407,1,0.500,501.000,SEQ_2_STEP
406,408,1,0.500,501.000,SEQ_2_STEP
407,409,1,0.500,501.000,SEQ_2_STEP
408,410,1,0.500,501.000,SEQ_2_STEP
409,411,1,0.500,501.000,SEQ_2_STEP
410,412,1,0.500,501.000,SEQ_2_STEP
411,413,1,0.500,501.000,SEQ_2_STEP
412,414,1,0.500,501.000,SEQ_2_STEP
413,415,1,0.500,501.000,SEQ_2_STEP
414,416,1,0.500,501.000,SEQ_2_STEP
415,417,1,0.500,501.000,SEQ_2_STEP
416,418,1,0.500,501.000,SEQ_2_STEP
417,419,1,0.500,501.000,SEQ_2_STEP
418,420,1,0.500,501.000,SEQ_2_STEP
419,421,1,0.500,501.000,SEQ_2_STEP
420,422,1,0.500,501.000,SEQ_2_STEP
421,423,1,0.500,501.000,SEQ_2_STEP
422,424,1,0.500,501.000,SEQ_2_STEP
423,425,1,0.500,501.000,SEQ_2_STEP
424,426,1,0.500,501.000,SEQ_2_STEP
425,427,1,0.500,501.000,SEQ_2_STEP
426,428,1,0.500,501.000,SEQ_2_STEP
427,429,1,0.500,501.000,SEQ_2_STEP
428,430,1,0.500,501.000,SEQ_2_STEP
429,431,1,0.500,501.000,SEQ_2_STEP
430,432,1,0.500,501.000,SEQ_2_STEP
431,433,1,0.500,501.000,SEQ_2_STEP
432,434,1,0.500,501.000,SEQ_2_STEP
433,435,1,0.500,501.000,SEQ_2_STEP
434,436,1,0.500,501.000,SEQ_2_STEP
435,437,1,0.500,501.000,SEQ_2_STEP
436,438,1,0.500,501.000,SEQ_2_STEP
437,439,1,0.500,501.000,SEQ_2_STEP
438,440,1,0.500,501.000,SEQ_2_STEP
439,441,1,0.500,501.000,SEQ_2_STEP
440,442,1,0.500,501.000,SEQ_2_STEP
441,443,1,0.500,501.000,SEQ_2_STEP
442,444,1,0.500,501.000,SEQ_2_STEP
443,445,1,0.500,501.000,SEQ_2_STEP
444,446,1,0.500,501.000,SEQ_2_STEP
445,447,1,0.500,501.000,SEQ_2_STEP
446,448,1,0.500,501.000,SEQ_2_STEP
447,449,1,0.500,501.000,SEQ_2_STEP
448,450,1,0.500,501.000,SEQ_2_STEP
449,451,1,0.500,501.000,SEQ_2_STEP
450,452,1,0.500,501.000,SEQ_2_STEP
451,453,1,0.500,501.000,SEQ_2_STEP
452,454,1,0.500,501.000,SEQ_2_STEP
453,455,1,0.500,501.000,SEQ_2_STEP
454,456,1,0.500,501.000,SEQ_2_STEP
455,457,1,0.500,501.000,SEQ_2_STEP
456,458,1,0.500,501.000,SEQ_2_STEP
457,459,1,0.500,501.000,SEQ_2_STEP
458,460,1,0.500,501.000,SEQ_2_STEP
459,461,1,0.500,501.000,SEQ_2_STEP
460,462,1,0.500,501.000,SEQ_2_STEP
461,463,1,0.500,501.000,SEQ_2_STEP
462,464,1,0.500,501.000,SEQ_2_STEP
463,465,1,0.500,501.000,SEQ_2_STEP
464,466,1,0.500,501.000,SEQ_2_STEP
465,467,1,0.500,501.000,SEQ_2_STEP
466,468,1,0.500,501.000,SEQ_2_STEP
467,469,1,0.500,501.000,SEQ_2_STEP
468,470,1,0.500,501.000,SEQ_2_STEP
469,471,1,0.500,501.000,SEQ_2_STEP
470,472,1,0.500,501.000,SEQ_2_STEP
471,473,1,0.500,501.000,SEQ_2_STEP
472,474,1,0.000,1.000,SEQ_2_STEP
473,475,1,0.000,1.000,SEQ_2_STEP
474,476,0,1.000,1001.000,SEQ_2_STEP
475,477,0,1.000,1001.000,SEQ_2_STEP
476,478,0,1.000,1001.000,SEQ_2_STEP
477,479,0,1.000,1001.000,SEQ_2_STEP
478,480,0,1.000,1001.000,SEQ_2_STEP
479,481,0,1.000,1001.000,SEQ_2_STEP
480,482,0,1.000,1001.000,SEQ_2_STEP
481,483,0,1.000,1001.000,SEQ_2_STEP
482,484,0,1.000,1001.000,SEQ_2_STEP
483,485,0,1.000,1001.000,SEQ_2_STEP
484,486,0,1.000,1001.000,SEQ_2_STEP
485,487,0,1.000,1001.000,SEQ_2_STEP
486,488,0,1.000,1001.000,SEQ_2_STEP
487,489,0,1.000,1001.000,SEQ_2_STEP
488,490,0,1.000,1001.000,SEQ_2_STEP
489,491,0,1.000,1001.000,SEQ_2_STEP
490,492,0,1.000,1001.000,SEQ_2_STEP
491,493,0,1.000,1001.000,SEQ_2_STEP
492,494,0,1.000,1001.000,SEQ_2_STEP
493,495,0,1.000,1001.000,SEQ_2_STEP
494,496,0,1.000,1001.000,SEQ_2_STEP
495,497,0,1.000,1001.000,SEQ_2_STEP
496,498,0,1.000,1001.000,SEQ_2_STEP
497,499,0,1.000,1001.000,SEQ_2_STEP
498,500,0,1.000,1001.000,SEQ_2_STEP
499,501,0,1.000,1001.000,SEQ_2_STEP
500,502,0,1.000,1001.000,SEQ_2_STEP
501,503,0,1.000,1001.000,SEQ_2_STEP
502,504,0,1.000,1001.000,SEQ_2_STEP
503,505,0,1.000,1001.000,SEQ_2_STEP
504,506,0,1.000,1001.000,SEQ_2_STEP
505,507,0,1.000,1001.000,SEQ_2_STEP
506,508,8,0.000,1.000,SEQ_2_STEP
507,509,1,0.000,1.000,SEQ_2_STEP
508,510,2,0.857,858.143,SEQ_2_STEP
509,511,1,0.000,1.000,SEQ_2_STEP
510,512,6,0.250,251.000,SEQ_2_STEP
511,513,0,1.000,1001.000,SEQ_2_STEP
512,514,2,0.000,1.000,SEQ_2_STEP
513,515,6,0.000,1.000,SEQ_2_STEP
514,516,0,1.000,1001.000,SEQ_2_STEP
515,517,6,0.143,143.857,SEQ_2_STEP
516,518,0,1.000,1001.000,SEQ_2_STEP
517,519,1,0.000,1.000,SEQ_2_STEP
518,520,0,1.000,1001.000,SEQ_2_STEP
519,521,1,0.000,1.000,SEQ_2_STEP
520,522,2,0.000,1.000,SEQ_2_STEP
521,523,0,1.000,1001.000,SEQ_2_STEP
522,524,2,0.000,1.000,SEQ_2_STEP
523,525,1,0.667,667.667,SEQ_2_STEP
524,526,8,0.000,1.000,SEQ_2_STEP
525,527,2,0.000,1.000,SEQ_2_STEP
526,528,8,0.111,112.111,SEQ_2_STEP
527,529,5,0.000,1.000,SEQ_2_STEP
528,530,1,0.000,1.000,SEQ_2_STEP
529,531,5,0.000,1.000,SEQ_2_STEP
530,532,0,1.000,1001.000,SEQ_2_STEP
531,533,0,1.000,1001.000,SEQ_2_STEP
532,534,0,1.000,1001.000,SEQ_2_STEP
533,535,0,1.000,1001.000,SEQ_2_STEP
534,536,0,1.000,1001.000,SEQ_2_STEP
535,537,5,0.000,1.000,SEQ_2_STEP
536,538,0,1.000,1001.000,SEQ_2_STEP
537,539,7,0.533,534.333,SEQ_2_STEP
538,540,2,0.000,1.000,SEQ_2_STEP
539,541,10,0.167,167.667,SEQ_2_STEP
540,542,5,0.286,286.714,SEQ_2_STEP
541,543,9,0.182,182.818,SEQ_2_STEP
542,544,5,0.286,286.714,SEQ_2_STEP
543,545,9,0.000,1.000,SEQ_2_STEP
544,546,2,0.000,1.000,SEQ_2_STEP
545,547,0,1.000,1001.000,SEQ_2_STEP
546,548,10,0.000,1.000,SEQ_2_STEP
547,549,2,0.000,1.000,SEQ_2_STEP
548,550,7,0.588,589.235,SEQ_2_STEP
549,551,2,0.500,501.000,SEQ_2_STEP
550,552,12,0.368,369.421,SEQ_2_STEP
551,553,2,0.000,1.000,SEQ_2_STEP
552,554,12,0.000,1.000,SEQ_2_STEP
553,555,0,1.000,1001.000,SEQ_2_STEP
554,556,0,1.000,1001.000,SEQ_2_STEP
555,557,2,0.000,1.000,SEQ_2_STEP
556,558,1,0.000,1.000,SEQ_2_STEP
557,559,2,0.500,501.000,SEQ_2_STEP
558,560,24,0.040,41.000,SEQ_2_STEP
559,561,4,0.333,334.333,SEQ_2_STEP
560,562,24,0.385,385.615,SEQ_2_STEP
561,563,4,0.333,334.333,SEQ_2_STEP
562,564,12,0.571,572.429,SEQ_2_STEP
563,565,2,0.500,501.000,SEQ_2_STEP
564,566,10,0.444,445.444,SEQ_2_STEP
565,567,2,0.000,1.000,SEQ_2_STEP
566,568,5,0.286,286.714,SEQ_2_STEP
567,569,1,0.000,1.000,SEQ_2_STEP
568,570,2,0.500,501.000,SEQ_2_STEP
569,571,21,0.045,46.455,SEQ_2_STEP
570,572,5,0.286,286.714,SEQ_2_STEP
571,573,21,0.087,87.957,SEQ_2_STEP
572,574,5,0.286,286.714,SEQ_2_STEP
573,575,2,0.000,1.000,SEQ_2_STEP
574,576,2,0.333,334.333,SEQ_2_STEP
575,577,0,1.000,1001.000,SEQ_2_STEP
576,578,1,0.000,1.000,SEQ_2_STEP
577,579,0,1.000,1001.000,SEQ_2_STEP
578,580,0,1.000,1001.000,SEQ_2_STEP
579,581,2,0.000,1.000,SEQ_2_STEP
580,582,0,1.000,1001.000,SEQ_2_STEP
581,583,2,0.000,1.000,SEQ_2_STEP
582,584,0,1.000,1001.000,SEQ_2_STEP
583,585,0,1.000,1001.000,SEQ_2_STEP
584,586,1,0.000,1.000,SEQ_2_STEP
585,587,6,0.000,1.000,SEQ_2_STEP
586,588,1,0.000,1.000,SEQ_2_STEP
587,589,6,0.000,1.000,SEQ_2_STEP
588,590,0,1.000,1001.000,SEQ_2_STEP
589,591,0,1.000,1001.000,SEQ_2_STEP
590,592,0,1.000,1001.000,SEQ_2_STEP
591,593,0,1.000,1001.000,SEQ_2_STEP
592,594,1,0.000,1.000,SEQ_2_STEP
593,595,5,0.000,1.000,SEQ_2_STEP
594,596,1,0.000,1.000,SEQ_2_STEP
595,597,13,0.316,316.789,SEQ_2_STEP
596,598,0,1.000,1001.000,SEQ_2_STEP
597,599,40,0.273,273.727,SEQ_2_STEP
598,600,0,1.000,1001.000,SEQ_2_STEP
599,601,41,0.000,1.000,SEQ_2_STEP
600,602,23,0.000,1.000,SEQ_2_STEP
601,603,0,1.000,1001.000,SEQ_2_STEP
602,604,22,0.120,121.000,SEQ_2_STEP
603,605,17,0.000,1.000,SEQ_2_STEP
604,606,13,0.235,236.294,SEQ_2_STEP
605,607,37,0.339,340.286,SEQ_2_STEP
606,608,15,0.000,1.000,SEQ_2_STEP
607,609,39,0.000,1.000,SEQ_2_STEP
608,610,2,0.000,1.000,SEQ_2_STEP
609,611,1,0.000,1.000,SEQ_2_STEP
610,612,2,0.333,334.333,SEQ_2_STEP
611,613,7,0.125,126.000,SEQ_2_STEP
612,614,1,0.000,1.000,SEQ_2_STEP
613,615,7,0.125,126.000,SEQ_2_STEP
614,616,1,0.000,1.000,SEQ_2_STEP
615,617,1,0.000,1.000,SEQ_2_STEP
616,618,1,0.000,1.000,SEQ_2_STEP
617,619,0,1.000,1001.000,SEQ_2_STEP
618,620,0,1.000,1001.000,SEQ_2_STEP
619,621,0,1.000,1001.000,SEQ_2_STEP
620,622,1,0.000,1.000,SEQ_2_STEP
621,623,4,0.000,1.000,SEQ_2_STEP
622,624,1,0.500,501.000,SEQ_2_STEP
623,625,2,0.714,715.286,SEQ_2_STEP
624,626,1,0.000,1.000,SEQ_2_STEP
625,627,3,0.000,1.000,SEQ_2_STEP
626,628,0,1.000,1001.000,SEQ_2_STEP
627,629,0,1.000,1001.000,SEQ_2_STEP
628,630,0,1.000,1001.000,SEQ_2_STEP
629,631,10,0.000,1.000,SEQ_2_STEP
630,632,0,1.000,1001.000,SEQ_2_STEP
631,633,10,0.000,1.000,SEQ_2_STEP
632,634,0,1.000,1001.000,SEQ_2_STEP
633,635,2,0.000,1.000,SEQ_2_STEP
634,636,0,1.000,1001.000,SEQ_2_STEP
635,637,2,0.000,1.000,SEQ_2_STEP
636,638,0,1.000,1001.000,SEQ_2_STEP
637,639,3,0.000,1.000,SEQ_2_STEP
638,640,3,0.000,1.000,SEQ_2_STEP
639,641,3,0.500,501.000,SEQ_2_STEP
640,642,3,0.500,501.000,SEQ_2_STEP
641,643,3,0.000,1.000,SEQ_2_STEP
642,644,3,0.000,1.000,SEQ_2_STEP
643,645,0,1.000,1001.000,SEQ_2_STEP
644,646,0,1.000,1001.000,SEQ_2_STEP
645,647,0,1.000,1001.000,SEQ_2_STEP
646,648,1,0.000,1.000,SEQ_2_STEP
647,649,1,0.000,1.000,SEQ_2_STEP
648,650,1,0.000,1.000,SEQ_2_STEP
649,651,2,0.333,334.333,SEQ_2_STEP
650,652,28,0.000,1.000,SEQ_2_STEP
651,653,13,0.133,134.333,SEQ_2_STEP
652,654,27,0.069,69.966,SEQ_2_STEP
653,655,6,0.760,761.000,SEQ_2_STEP
654,656,53,0.036,37.364,SEQ_2_STEP
655,657,35,0.271,271.833,SEQ_2_STEP
656,658,32,0.610,610.756,SEQ_2_STEP
657,659,27,0.413,414.043,SEQ_2_STEP
658,660,27,0.206,206.882,SEQ_2_STEP
659,661,10,0.444,445.444,SEQ_2_STEP
660,662,19,0.269,270.231,SEQ_2_STEP
661,663,11,0.450,451.000,SEQ_2_STEP
662,664,20,0.091,91.909,SEQ_2_STEP
663,665,12,0.143,143.857,SEQ_2_STEP
664,666,1,0.750,751.000,SEQ_2_STEP
665,667,2,0.000,1.000,SEQ_2_STEP
666,668,2,0.000,1.000,SEQ_2_STEP
667,669,0,1.000,1001.000,SEQ_2_STEP
668,670,5,0.000,1.000,SEQ_2_STEP
669,671,5,0.000,1.000,SEQ_2_STEP
670,672,8,0.467,467.667,SEQ_2_STEP
671,673,5,0.000,1.000,SEQ_2_STEP
672,674,10,0.000,1.000,SEQ_2_STEP
673,675,20,0.000,1.000,SEQ_2_STEP
674,676,6,0.000,1.000,SEQ_2_STEP
675,677,20,0.000,1.000,SEQ_2_STEP
676,678,6,0.000,1.000,SEQ_2_STEP
677,679,0,1.000,1001.000,SEQ_2_STEP
678,680,2,0.000,1.000,SEQ_2_STEP
679,681,6,0.000,1.000,SEQ_2_STEP
680,682,2,0.000,1.000,SEQ_2_STEP
681,683,6,0.000,1.000,SEQ_2_STEP
682,684,0,1.000,1001.000,SEQ_2_STEP
683,685,4,0.000,1.000,SEQ_2_STEP
684,686,4,0.000,1.000,SEQ_2_STEP
685,687,4,0.000,1.000,SEQ_2_STEP
686,688,4,0.000,1.000,SEQ_2_STEP
687,689,0,1.000,1001.000,SEQ_2_STEP
688,690,1,0.000,1.000,SEQ_2_STEP
689,691,0,1.000,1001.000,SEQ_2_STEP
690,692,2,0.333,334.333,SEQ_2_STEP
691,693,2,0.000,1.000,SEQ_2_STEP
692,694,4,0.333,334.333,SEQ_2_STEP
693,695,4,0.333,334.333,SEQ_2_STEP
694,696,4,0.333,334.333,SEQ_2_STEP
695,697,28,0.125,126.000,SEQ_2_STEP
696,698,2,0.000,1.000,SEQ_2_STEP
697,699,28,0.222,223.222,SEQ_2_STEP
698,700,2,0.000,1.000,SEQ_2_STEP
699,701,8,0.200,201.000,SEQ_2_STEP
700,702,2,0.333,334.333,SEQ_2_STEP
701,703,2,0.333,334.333,SEQ_2_STEP
702,704,1,0.500,501.000,SEQ_2_STEP
703,705,1,0.500,501.000,SEQ_2_STEP
704,706,1,0.500,501.000,SEQ_2_STEP
705,707,1,0.500,501.000,SEQ_2_STEP
706,708,1,0.500,501.000,SEQ_2_STEP
707,709,1,0.500,501.000,SEQ_2_STEP
708,710,1,0.500,501.000,SEQ_2_STEP
709,711,1,0.500,501.000,SEQ_2_STEP
710,712,1,0.500,501.000,SEQ_2_STEP
711,713,1,0.500,501.000,SEQ_2_STEP
712,714,1,0.500,501.000,SEQ_2_STEP
713,715,1,0.500,501.000,SEQ_2_STEP
714,716,1,0.500,501.000,SEQ_2_STEP
715,717,1,0.500,501.000,SEQ_2_STEP
716,718,1,0.500,501.000,SEQ_2_STEP
717,719,1,0.500,501.000,SEQ_2_STEP
718,720,1,0.500,501.000,SEQ_2_STEP
719,721,1,0.500,501.000,SEQ_2_STEP
720,722,1,0.500,501.000,SEQ_2_STEP
721,723,1,0.500,501.000,SEQ_2_STEP
