1,2,0,1.000,1001.000,SEQ_1_STEP
722,724,1,0.500,501.000,SEQ_2_STEP
723,725,1,0.500,501.000,SEQ_2_STEP
724,726,1,0.500,501.000,SEQ_2_STEP
725,727,1,0.500,501.000,SEQ_2_STEP
726,728,1,0.500,501.000,SEQ_2_STEP
727,729,1,0.500,501.000,SEQ_2_STEP
728,730,1,0.500,501.000,SEQ_2_STEP
729,731,1,0.500,501.000,SEQ_2_STEP
730,732,1,0.500,501.000,SEQ_2_STEP
731,733,1,0.500,501.000,SEQ_2_STEP
732,734,1,0.500,501.000,SEQ_2_STEP
733,735,1,0.500,501.000,SEQ_2_STEP
734,736,1,0.500,501.000,SEQ_2_STEP
735,737,1,0.500,501.000,SEQ_2_STEP
736,738,1,0.500,501.000,SEQ_2_STEP
737,739,1,0.500,501.000,SEQ_2_STEP
738,740,1,0.500,501.000,SEQ_2_STEP
739,741,1,0.500,501.000,SEQ_2_STEP
740,742,1,0.500,501.000,SEQ_2_STEP
741,743,1,0.500,501.000,SEQ_2_STEP
742,744,1,0.500,501.000,SEQ_2_STEP
743,745,1,0.500,501.000,SEQ_2_STEP
744,746,1,0.500,501.000,SEQ_2_STEP
745,747,1,0.500,501.000,SEQ_2_STEP
746,748,1,0.500,501.000,SEQ_2_STEP
747,749,1,0.500,501.000,SEQ_2_STEP
748,750,1,0.500,501.000,SEQ_2_STEP
749,751,1,0.500,501.000,SEQ_2_STEP
750,752,1,0.500,501.000,SEQ_2_STEP
751,753,1,0.500,501.000,SEQ_2_STEP
752,754,1,0.500,501.000,SEQ_2_STEP
753,755,1,0.500,501.000,SEQ_2_STEP
754,756,1,0.500,501.000,SEQ_2_STEP
755,757,1,0.500,501.000,SEQ_2_STEP
756,758,1,0.500,501.000,SEQ_2_STEP
757,759,1,0.500,501.000,SEQ_2_STEP
758,760,1,0.500,501.000,SEQ_2_STEP
759,761,1,0.500,501.000,SEQ_2_STEP
760,762,1,0.500,501.000,SEQ_2_STEP
761,763,1,0.500,501.000,SEQ_2_STEP
762,764,1,0.500,501.000,SEQ_2_STEP
763,765,1,0.500,501.000,SEQ_2_STEP
764,766,1,0.500,501.000,SEQ_2_STEP
765,767,1,0.500,501.000,SEQ_2_STEP
766,768,1,0.500,501.000,SEQ_2_STEP
767,769,1,0.500,501.000,SEQ_2_STEP
768,770,1,0.500,501.000,SEQ_2_STEP
769,771,1,0.500,501.000,SEQ_2_STEP
770,772,1,0.500,501.000,SEQ_2_STEP
771,773,1,0.500,501.000,SEQ_2_STEP
772,774,1,0.500,501.000,SEQ_2_STEP
773,775,1,0.500,501.000,SEQ_2_STEP
774,776,1,0.500,501.000,SEQ_2_STEP
775,777,1,0.500,501.000,SEQ_2_STEP
776,778,1,0.500,501.000,SEQ_2_STEP
777,779,1,0.500,501.000,SEQ_2_STEP
778,780,1,0.500,501.000,SEQ_2_STEP
779,781,1,0.500,501.000,SEQ_2_STEP
780,782,1,0.500,501.000,SEQ_2_STEP
781,783,1,0.500,501.000,SEQ_2_STEP
782,784,1,0.500,501.000,SEQ_2_STEP
783,785,1,0.500,501.000,SEQ_2_STEP
784,786,1,0.500,501.000,SEQ_2_STEP
785,787,1,0.500,501.000,SEQ_2_STEP
786,788,1,0.500,501.000,SEQ_2_STEP
787,789,1,0.500,501.000,SEQ_2_STEP
788,790,1,0.500,501.000,SEQ_2_STEP
789,791,1,0.500,501.000,SEQ_2_STEP
790,792,1,0.500,501.000,SEQ_2_STEP
791,793,1,0.500,501.000,SEQ_2_STEP
792,794,1,0.500,501.000,SEQ_2_STEP
793,795,1,0.500,501.000,SEQ_2_STEP
794,796,1,0.500,501.000,SEQ_2_STEP
795,797,1,0.500,501.000,SEQ_2_STEP
796,798,1,0.500,501.000,SEQ_2_STEP
797,799,1,0.500,501.000,SEQ_2_STEP
798,800,1,0.500,501.000,SEQ_2_STEP
799,801,1,0.500,501.000,SEQ_2_STEP
800,802,1,0.500,501.000,SEQ_2_STEP
801,803,1,0.500,501.000,SEQ_2_STEP
802,804,1,0.500,501.000,SEQ_2_STEP
803,805,1,0.500,501.000,SEQ_2_STEP
804,806,1,0.500,501.000,SEQ_2_STEP
805,807,1,0.500,501.000,SEQ_2_STEP
806,808,1,0.500,501.000,SEQ_2_STEP
807,809,1,0.500,501.000,SEQ_2_STEP
808,810,1,0.500,501.000,SEQ_2_STEP
809,811,1,0.500,501.000,SEQ_2_STEP
810,812,1,0.500,501.000,SEQ_2_STEP
811,813,1,0.500,501.000,SEQ_2_STEP
812,814,1,0.500,501.000,SEQ_2_STEP
813,815,1,0.500,501.000,SEQ_2_STEP
814,816,1,0.500,501.000,SEQ_2_STEP
815,817,1,0.500,501.000,SEQ_2_STEP
816,818,1,0.500,501.000,SEQ_2_STEP
817,819,1,0.500,501.000,SEQ_2_STEP
818,820,1,0.500,501.000,SEQ_2_STEP
819,821,1,0.500,501.000,SEQ_2_STEP
820,822,1,0.500,501.000,SEQ_2_STEP
821,823,1,0.500,501.000,SEQ_2_STEP
822,824,1,0.500,501.000,SEQ_2_STEP
823,825,1,0.500,501.000,SEQ_2_STEP
824,826,1,0.500,501.000,SEQ_2_STEP
825,827,1,0.500,501.000,SEQ_2_STEP
826,828,1,0.500,501.000,SEQ_2_STEP
827,829,1,0.500,501.000,SEQ_2_STEP
828,830,1,0.500,501.000,SEQ_2_STEP
829,831,1,0.500,501.000,SEQ_2_STEP
830,832,1,0.500,501.000,SEQ_2_STEP
831,833,1,0.500,501.000,SEQ_2_STEP
832,834,1,0.500,501.000,SEQ_2_STEP
833,835,1,0.500,501.000,SEQ_2_STEP
834,836,1,0.500,501.000,SEQ_2_STEP
835,837,1,0.500,501.000,SEQ_2_STEP
836,838,1,0.500,501.000,SEQ_2_STEP
837,839,1,0.500,501.000,SEQ_2_STEP
838,840,1,0.500,501.000,SEQ_2_STEP
839,841,1,0.500,501.000,SEQ_2_STEP
840,842,1,0.500,501.000,SEQ_2_STEP
841,843,1,0.500,501.000,SEQ_2_STEP
842,844,1,0.500,501.000,SEQ_2_STEP
843,845,1,0.500,501.000,SEQ_2_STEP
844,846,1,0.500,501.000,SEQ_2_STEP
845,847,1,0.500,501.000,SEQ_2_STEP
846,848,1,0.500,501.000,SEQ_2_STEP
847,849,1,0.500,501.000,SEQ_2_STEP
848,850,1,0.500,501.000,SEQ_2_STEP
849,851,1,0.500,501.000,SEQ_2_STEP
850,852,1,0.500,501.000,SEQ_2_STEP
851,853,1,0.500,501.000,SEQ_2_STEP
852,854,1,0.500,501.000,SEQ_2_STEP
853,855,1,0.500,501.000,SEQ_2_STEP
854,856,1,0.500,501.000,SEQ_2_STEP
855,857,1,0.500,501.000,SEQ_2_STEP
856,858,1,0.500,501.000,SEQ_2_STEP
857,859,1,0.500,501.000,SEQ_2_STEP
858,860,1,0.500,501.000,SEQ_2_STEP
859,861,1,0.500,501.000,SEQ_2_STEP
860,862,1,0.500,501.000,SEQ_2_STEP
861,863,1,0.500,501.000,SEQ_2_STEP
862,864,1,0.500,501.000,SEQ_2_STEP
863,865,1,0.500,501.000,SEQ_2_STEP
864,866,1,0.500,501.000,SEQ_2_STEP
865,867,1,0.500,501.000,SEQ_2_STEP
866,868,1,0.500,501.000,SEQ_2_STEP
867,869,1,0.500,501.000,SEQ_2_STEP
868,870,1,0.500,501.000,SEQ_2_STEP
869,871,1,0.500,501.000,SEQ_2_STEP
870,872,1,0.500,501.000,SEQ_2_STEP
871,873,1,0.500,501.000,SEQ_2_STEP
872,874,1,0.500,501.000,SEQ_2_STEP
873,875,1,0.500,501.000,SEQ_2_STEP
874,876,1,0.500,501.000,SEQ_2_STEP
875,877,1,0.500,501.000,SEQ_2_STEP
876,878,1,0.500,501.000,SEQ_2_STEP
877,879,1,0.500,501.000,SEQ_2_STEP
878,880,1,0.500,501.000,SEQ_2_STEP
879,881,1,0.500,501.000,SEQ_2_STEP
880,882,1,0.500,501.000,SEQ_2_STEP
881,883,1,0.500,501.000,SEQ_2_STEP
882,884,1,0.500,501.000,SEQ_2_STEP
883,885,1,0.500,501.000,SEQ_2_STEP
884,886,1,0.500,501.000,SEQ_2_STEP
885,887,1,0.500,501.000,SEQ_2_STEP
886,888,1,0.500,501.000,SEQ_2_STEP
887,889,1,0.500,501.000,SEQ_2_STEP
888,890,1,0.500,501.000,SEQ_2_STEP
889,891,1,0.500,501.000,SEQ_2_STEP
890,892,1,0.500,501.000,SEQ_2_STEP
891,893,1,0.500,501.000,SEQ_2_STEP
892,894,1,0.500,501.000,SEQ_2_STEP
893,895,1,0.500,501.000,SEQ_2_STEP
894,896,1,0.500,501.000,SEQ_2_STEP
895,897,1,0.500,501.000,SEQ_2_STEP
896,898,1,0.500,501.000,SEQ_2_STEP
897,899,1,0.500,501.000,SEQ_2_STEP
898,900,1,0.500,501.000,SEQ_2_STEP
899,901,1,0.500,501.000,SEQ_2_STEP
900,902,1,0.500,501.000,SEQ_2_STEP
901,903,1,0.500,501.000,SEQ_2_STEP
902,904,1,0.500,501.000,SEQ_2_STEP
903,905,1,0.500,501.000,SEQ_2_STEP
904,906,1,0.500,501.000,SEQ_2_STEP
905,907,1,0.500,501.000,SEQ_2_STEP
906,908,1,0.500,501.000,SEQ_2_STEP
907,909,1,0.500,501.000,SEQ_2_STEP
908,910,1,0.500,501.000,SEQ_2_STEP
909,911,1,0.500,501.000,SEQ_2_STEP
910,912,1,0.500,501.000,SEQ_2_STEP
911,913,1,0.500,501.000,SEQ_2_STEP
912,914,1,0.500,501.000,SEQ_2_STEP
913,915,1,0.500,501.000,SEQ_2_STEP
914,916,1,0.500,501.000,SEQ_2_STEP
915,917,1,0.500,501.000,SEQ_2_STEP
916,918,1,0.500,501.000,SEQ_2_STEP
917,919,1,0.500,501.000,SEQ_2_STEP
918,920,1,0.500,501.000,SEQ_2_STEP
919,921,1,0.500,501.000,SEQ_2_STEP
920,922,1,0.500,501.000,SEQ_2_STEP
921,923,1,0.500,501.000,SEQ_2_STEP
922,924,1,0.500,501.000,SEQ_2_STEP
923,925,1,0.500,501.000,SEQ_2_STEP
924,926,1,0.500,501.000,SEQ_2_STEP
925,927,1,0.500,501.000,SEQ_2_STEP
926,928,1,0.500,501.000,SEQ_2_STEP
927,929,2,0.333,334.333,SEQ_2_STEP
928,930,1,0.000,1.000,SEQ_2_STEP
929,931,2,0.000,1.000,SEQ_2_STEP
930,932,3,0.000,1.000,SEQ_2_STEP
931,933,3,0.000,1.000,SEQ_2_STEP
932,934,3,0.500,501.000,SEQ_2_STEP
933,935,3,0.500,501.000,SEQ_2_STEP
934,936,10,0.231,231.769,SEQ_2_STEP
935,937,3,0.400,401.000,SEQ_2_STEP
936,938,10,0.167,167.667,SEQ_2_STEP
937,939,2,0.500,501.000,SEQ_2_STEP
938,940,3,0.400,401.000,SEQ_2_STEP
939,941,9,0.182,182.818,SEQ_2_STEP
940,942,3,0.400,401.000,SEQ_2_STEP
941,943,14,0.481,482.481,SEQ_2_STEP
942,944,18,0.100,101.000,SEQ_2_STEP
943,945,18,0.379,380.310,SEQ_2_STEP
944,946,18,0.000,1.000,SEQ_2_STEP
945,947,38,0.224,225.490,SEQ_2_STEP
946,948,0,1.000,1001.000,SEQ_2_STEP
947,949,38,0.000,1.000,SEQ_2_STEP
948,950,18,0.000,1.000,SEQ_2_STEP
949,951,20,0.000,1.000,SEQ_2_STEP
950,952,18,0.000,1.000,SEQ_2_STEP
951,953,20,0.048,48.619,SEQ_2_STEP
952,954,1,0.000,1.000,SEQ_2_STEP
953,955,1,0.500,501.000,SEQ_2_STEP
954,956,1,0.500,501.000,SEQ_2_STEP
955,957,1,0.500,501.000,SEQ_2_STEP
956,958,1,0.500,501.000,SEQ_2_STEP
957,959,1,0.500,501.000,SEQ_2_STEP
958,960,1,0.500,501.000,SEQ_2_STEP
959,961,1,0.500,501.000,SEQ_2_STEP
960,962,1,0.500,501.000,SEQ_2_STEP
961,963,1,0.000,1.000,SEQ_2_STEP
962,964,1,0.000,1.000,SEQ_2_STEP
963,965,0,1.000,1001.000,SEQ_2_STEP
964,966,0,1.000,1001.000,SEQ_2_STEP
965,967,1,0.000,1.000,SEQ_2_STEP
966,968,2,0.000,1.000,SEQ_2_STEP
967,969,1,0.000,1.000,SEQ_2_STEP
968,970,2,0.333,334.333,SEQ_2_STEP
969,971,0,1.000,1001.000,SEQ_2_STEP
970,972,1,0.500,501.000,SEQ_2_STEP
971,973,0,1.000,1001.000,SEQ_2_STEP
972,974,1,0.000,1.000,SEQ_2_STEP
973,975,4,0.000,1.000,SEQ_2_STEP
974,976,5,0.000,1.000,SEQ_2_STEP
975,977,4,0.000,1.000,SEQ_2_STEP
976,978,3,0.571,572.429,SEQ_2_STEP
977,979,2,0.000,1.000,SEQ_2_STEP
978,980,2,0.333,334.333,SEQ_2_STEP
979,981,2,0.333,334.333,SEQ_2_STEP
980,982,1,0.500,501.000,SEQ_2_STEP
981,983,1,0.500,501.000,SEQ_2_STEP
982,984,1,0.500,501.000,SEQ_2_STEP
983,985,1,0.500,501.000,SEQ_2_STEP
984,986,1,0.500,501.000,SEQ_2_STEP
985,987,1,0.000,1.000,SEQ_2_STEP
986,988,0,1.000,1001.000,SEQ_2_STEP
987,989,1,0.000,1.000,SEQ_2_STEP
988,990,1,0.000,1.000,SEQ_2_STEP
989,991,1,0.000,1.000,SEQ_2_STEP
990,992,1,0.000,1.000,SEQ_2_STEP
991,993,1,0.000,1.000,SEQ_2_STEP
992,994,1,0.500,501.000,SEQ_2_STEP
993,995,1,0.000,1.000,SEQ_2_STEP
994,996,1,0.500,501.000,SEQ_2_STEP
995,997,1,0.000,1.000,SEQ_2_STEP
996,998,1,0.500,501.000,SEQ_2_STEP
997,999,1,0.000,1.000,SEQ_2_STEP
998,1000,1,0.500,501.000,SEQ_2_STEP
999,1001,0,1.000,1001.000,SEQ_2_STEP
1000,1002,1,0.500,501.000,SEQ_2_STEP
1001,1003,1,0.000,1.000,SEQ_2_STEP
1002,1004,1,0.500,501.000,SEQ_2_STEP
1003,1005,14,0.067,67.667,SEQ_2_STEP
1004,1006,1,0.000,1.000,SEQ_2_STEP
1005,1007,14,0.000,1.000,SEQ_2_STEP
1006,1008,0,1.000,1001.000,SEQ_2_STEP
1007,1009,1,0.000,1.000,SEQ_2_STEP
1008,1010,0,1.000,1001.000,SEQ_2_STEP
1009,1011,3,0.250,251.000,SEQ_2_STEP
1010,1012,1,0.000,1.000,SEQ_2_STEP
1011,1013,3,0.250,251.000,SEQ_2_STEP
1012,1014,1,0.500,501.000,SEQ_2_STEP
1013,1015,1,0.500,501.000,SEQ_2_STEP
1014,1016,1,0.500,501.000,SEQ_2_STEP
1015,1017,1,0.500,501.000,SEQ_2_STEP
1016,1018,1,0.500,501.000,SEQ_2_STEP
1017,1019,3,0.250,251.000,SEQ_2_STEP
1018,1020,3,0.250,251.000,SEQ_2_STEP
1019,1021,23,0.148,149.148,SEQ_2_STEP
1020,1022,3,0.400,401.000,SEQ_2_STEP
1021,1023,23,0.207,207.897,SEQ_2_STEP
1022,1024,2,0.500,501.000,SEQ_2_STEP
1023,1025,5,0.000,1.000,SEQ_2_STEP
1024,1026,15,0.118,118.647,SEQ_2_STEP
1025,1027,5,0.000,1.000,SEQ_2_STEP
1026,1028,15,0.062,63.500,SEQ_2_STEP
1027,1029,5,0.167,167.667,SEQ_2_STEP
1028,1030,1,0.500,501.000,SEQ_2_STEP
1029,1031,1,0.000,1.000,SEQ_2_STEP
1030,1032,3,0.250,251.000,SEQ_2_STEP
1031,1033,3,0.000,1.000,SEQ_2_STEP
1032,1034,3,0.400,401.000,SEQ_2_STEP
1033,1035,3,0.250,251.000,SEQ_2_STEP
1034,1036,2,0.333,334.333,SEQ_2_STEP
1035,1037,1,0.500,501.000,SEQ_2_STEP
1036,1038,1,0.500,501.000,SEQ_2_STEP
1037,1039,1,0.500,501.000,SEQ_2_STEP
1038,1040,1,0.500,501.000,SEQ_2_STEP
1039,1041,1,0.500,501.000,SEQ_2_STEP
1040,1042,1,0.500,501.000,SEQ_2_STEP
1041,1043,1,0.500,501.000,SEQ_2_STEP
1042,1044,1,0.500,501.000,SEQ_2_STEP
1043,1045,20,0.048,48.619,SEQ_2_STEP
1044,1046,26,0.037,38.037,SEQ_2_STEP
1045,1047,19,0.174,174.913,SEQ_2_STEP
1046,1048,26,0.447,447.809,SEQ_2_STEP
1047,1049,3,0.250,251.000,SEQ_2_STEP
1048,1050,21,0.045,46.455,SEQ_2_STEP
1049,1051,1,0.500,501.000,SEQ_2_STEP
1050,1052,1,0.500,501.000,SEQ_2_STEP
1051,1053,1,0.500,501.000,SEQ_2_STEP
1052,1054,1,0.500,501.000,SEQ_2_STEP
1053,1055,1,0.500,501.000,SEQ_2_STEP
1054,1056,1,0.500,501.000,SEQ_2_STEP
1055,1057,1,0.500,501.000,SEQ_2_STEP
1056,1058,1,0.500,501.000,SEQ_2_STEP
1057,1059,1,0.500,501.000,SEQ_2_STEP
1058,1060,1,0.500,501.000,SEQ_2_STEP
1059,1061,1,0.500,501.000,SEQ_2_STEP
1060,1062,1,0.500,501.000,SEQ_2_STEP
1061,1063,1,0.500,501.000,SEQ_2_STEP
1062,1064,1,0.500,501.000,SEQ_2_STEP
1063,1065,1,0.500,501.000,SEQ_2_STEP
1064,1066,1,0.500,501.000,SEQ_2_STEP
1065,1067,1,0.500,501.000,SEQ_2_STEP
1066,1068,1,0.500,501.000,SEQ_2_STEP
1067,1069,1,0.500,501.000,SEQ_2_STEP
1068,1070,1,0.500,501.000,SEQ_2_STEP
1069,1071,1,0.500,501.000,SEQ_2_STEP
1070,1072,1,0.500,501.000,SEQ_2_STEP
1071,1073,1,0.500,501.000,SEQ_2_STEP
1072,1074,1,0.500,501.000,SEQ_2_STEP
1073,1075,1,0.500,501.000,SEQ_2_STEP
1074,1076,1,0.500,501.000,SEQ_2_STEP
1075,1077,1,0.500,501.000,SEQ_2_STEP
1076,1078,1,0.500,501.000,SEQ_2_STEP
1077,1079,1,0.500,501.000,SEQ_2_STEP
1078,1080,1,0.500,501.000,SEQ_2_STEP
1079,1081,1,0.500,501.000,SEQ_2_STEP
1080,1082,1,0.500,501.000,SEQ_2_STEP
1081,1083,1,0.500,501.000,SEQ_2_STEP
1082,1084,1,0.500,501.000,SEQ_2_STEP
1083,1085,1,0.500,501.000,SEQ_2_STEP
1084,1086,1,0.500,501.000,SEQ_2_STEP
1085,1087,1,0.500,501.000,SEQ_2_STEP
1086,1088,1,0.500,501.000,SEQ_2_STEP
1087,1089,1,0.500,501.000,SEQ_2_STEP
1088,1090,1,0.500,501.000,SEQ_2_STEP
1089,1091,1,0.500,501.000,SEQ_2_STEP
1090,1092,1,0.500,501.000,SEQ_2_STEP
1091,1093,1,0.500,501.000,SEQ_2_STEP
1092,1094,1,0.500,501.000,SEQ_2_STEP
1093,1095,1,0.000,1.000,SEQ_2_STEP
1094,1096,2,0.333,334.333,SEQ_2_STEP
1095,1097,0,1.000,1001.000,SEQ_2_STEP
1096,1098,7,0.222,223.222,SEQ_2_STEP
1097,1099,0,1.000,1001.000,SEQ_2_STEP
1098,1100,7,0.000,1.000,SEQ_2_STEP
1099,1101,2,0.000,1.000,SEQ_2_STEP
1100,1102,0,1.000,1001.000,SEQ_2_STEP
1101,1103,2,0.500,501.000,SEQ_2_STEP
1102,1104,0,1.000,1001.000,SEQ_2_STEP
1103,1105,2,0.500,501.000,SEQ_2_STEP
1104,1106,0,1.000,1001.000,SEQ_2_STEP
1105,1107,4,0.333,334.333,SEQ_2_STEP
1106,1108,0,1.000,1001.000,SEQ_2_STEP
1107,1109,4,0.333,334.333,SEQ_2_STEP
1108,1110,4,0.000,1.000,SEQ_2_STEP
1109,1111,2,0.000,1.000,SEQ_2_STEP
1110,1112,4,0.000,1.000,SEQ_2_STEP
1111,1113,2,0.000,1.000,SEQ_2_STEP
1112,1114,2,0.000,1.000,SEQ_2_STEP
1113,1115,2,0.000,1.000,SEQ_2_STEP
1114,1116,2,0.000,1.000,SEQ_2_STEP
1115,1117,4,0.000,1.000,SEQ_2_STEP
1116,1118,2,0.000,1.000,SEQ_2_STEP
1117,1119,2,0.667,667.667,SEQ_2_STEP
1118,1120,2,0.000,1.000,SEQ_2_STEP
1119,1121,2,0.000,1.000,SEQ_2_STEP
1120,1122,1,0.000,1.000,SEQ_2_STEP
1121,1123,1,0.000,1.000,SEQ_2_STEP
1122,1124,1,0.500,501.000,SEQ_2_STEP
1123,1125,1,0.500,501.000,SEQ_2_STEP
1124,1126,1,0.500,501.000,SEQ_2_STEP
1125,1127,1,0.500,501.000,SEQ_2_STEP
1126,1128,1,0.500,501.000,SEQ_2_STEP
1127,1129,1,0.500,501.000,SEQ_2_STEP
1128,1130,1,0.500,501.000,SEQ_2_STEP
1129,1131,1,0.500,501.000,SEQ_2_STEP
1130,1132,1,0.500,501.000,SEQ_2_STEP
1131,1133,1,0.500,501.000,SEQ_2_STEP
1132,1134,1,0.500,501.000,SEQ_2_STEP
1133,1135,1,0.500,501.000,SEQ_2_STEP
1134,1136,1,0.500,501.000,SEQ_2_STEP
1135,1137,1,0.500,501.000,SEQ_2_STEP
1136,1138,1,0.000,1.000,SEQ_2_STEP
1137,1139,1,0.500,501.000,SEQ_2_STEP
1138,1140,1,0.000,1.000,SEQ_2_STEP
1139,1141,1,0.500,501.000,SEQ_2_STEP
1140,1142,1,0.500,501.000,SEQ_2_STEP
1141,1143,1,0.500,501.000,SEQ_2_STEP
1142,1144,1,0.500,501.000,SEQ_2_STEP
1143,1145,1,0.500,501.000,SEQ_2_STEP
1144,1146,1,0.000,1.000,SEQ_2_STEP
1145,1147,1,0.000,1.000,SEQ_2_STEP
1146,1148,0,1.000,1001.000,SEQ_2_STEP
1147,1149,0,1.000,1001.000,SEQ_2_STEP
1148,1150,0,1.000,1001.000,SEQ_2_STEP
1149,1151,0,1.000,1001.000,SEQ_2_STEP
1150,1152,0,1.000,1001.000,SEQ_2_STEP
1151,1153,0,1.000,1001.000,SEQ_2_STEP
1152,1154,0,1.000,1001.000,SEQ_2_STEP
1153,1155,0,1.000,1001.000,SEQ_2_STEP
1154,1156,0,1.000,1001.000,SEQ_2_STEP
1155,1157,0,1.000,1001.000,SEQ_2_STEP
1156,1158,0,1.000,1001.000,SEQ_2_STEP
1157,1159,0,1.000,1001.000,SEQ_2_STEP
1158,1160,0,1.000,1001.000,SEQ_2_STEP
1159,1161,0,1.000,1001.000,SEQ_2_STEP
1160,1162,0,1.000,1001.000,SEQ_2_STEP
1161,1163,0,1.000,1001.000,SEQ_2_STEP
1162,1164,0,1.000,1001.000,SEQ_2_STEP
1163,1165,0,1.000,1001.000,SEQ_2_STEP
1164,1166,0,1.000,1001.000,SEQ_2_STEP
1165,1167,0,1.000,1001.000,SEQ_2_STEP
1166,1168,0,1.000,1001.000,SEQ_2_STEP
1167,1169,0,1.000,1001.000,SEQ_2_STEP
1168,1170,0,1.000,1001.000,SEQ_2_STEP
1169,1171,0,1.000,1001.000,SEQ_2_STEP
1170,1172,0,1.000,1001.000,SEQ_2_STEP
1171,1173,0,1.000,1001.000,SEQ_2_STEP
1172,1174,1,0.000,1.000,SEQ_2_STEP
1173,1175,1,0.000,1.000,SEQ_2_STEP
1174,1176,1,0.500,501.000,SEQ_2_STEP
1175,1177,1,0.500,501.000,SEQ_2_STEP
1176,1178,1,0.500,501.000,SEQ_2_STEP
1177,1179,1,0.500,501.000,SEQ_2_STEP
1178,1180,1,0.500,501.000,SEQ_2_STEP
1179,1181,1,0.500,501.000,SEQ_2_STEP
1180,1182,1,0.500,501.000,SEQ_2_STEP
1181,1183,0,1.000,1001.000,SEQ_2_STEP
1182,1184,0,1.000,1001.000,SEQ_2_STEP
1183,1185,0,1.000,1001.000,SEQ_2_STEP
1184,1186,0,1.000,1001.000,SEQ_2_STEP
1185,1187,0,1.000,1001.000,SEQ_2_STEP
1186,1188,0,1.000,1001.000,SEQ_2_STEP
1187,1189,0,1.000,1001.000,SEQ_2_STEP
1188,1190,0,1.000,1001.000,SEQ_2_STEP
1189,1191,0,1.000,1001.000,SEQ_2_STEP
1190,1192,0,1.000,1001.000,SEQ_2_STEP
1191,1193,1,0.500,501.000,SEQ_2_STEP
1192,1194,1,0.500,501.000,SEQ_2_STEP
1193,1195,1,0.500,501.000,SEQ_2_STEP
