0,4709312
646,4625088
647,4625088
648
649,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4609536,4609696,4609708,4609720,4609736,4622304,4622512,4622548,4624364,4624368,4624376,4624380,4624388,4624400,4624404,4624420,4624428,4624432,4624444,4624456,4624460,4624472,4624484,4624488,4624504,4624512,4624524,4624536,4624544
650,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4609536,4610268,4624380,4624548,4624552,4624564,4624572,4624576,4624580,4624588,4624592,4624600,4624608,4624612,4624620,4624636,4624644,4624660,4624668,4624676,4624684,4624692,4624700,4624708,4624716,4624724,4624732,4624740,4624748,4624756,4624772,4624780,4624788,4674076,4674088
651,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4622616,4622636,4622648,4622648,4622652,4622672,4622684,4622684,4622692,4622716,4622728,4622736,4622756,4622768,4622776,4622796,4622808,4622816,4622836,4622848,4622860,4622876,4622888,4622896,4622912,4622924,4622932,4622948,4622960,4622972,4622992,4623004,4623012,4623028,4623040,4623048,4623060,4623084,4623096,4623104,4623116,4623140,4623148,4623176,4623188,4623196,4623224,4623248,4623260,4623272,4623292,4623304,4623312,4623332,4623344,4623360,4623372,4623396,4623408,4623420,4623440,4623452,4623464,4623488,4623500,4623508,4623516,4623524,4623528,4623556,4623564,4623576,4623584,4623600,4623624,4623632,4623644,4623656,4623664,4623672,4623708,4623720,4623732,4623744,4623752,4623776,4623788,4623808,4623816,4623832,4623856,4623868,4623880,4623896,4623912,4623920,4623932,4623940,4623948,4623960,4623968,4623976,4623984,4623992,4624016,4624028,4624040,4624052,4624052,4624060,4624084,4624096,4624112,4624124,4624140,4624160,4624172,4624188,4624200,4624212,4624232,4624244,4624256,4624268,4624288,4624300,4624324,4624340,4624348,4672829
652,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4609540,4609544,4609556,4609572,4609596,4609608,4609640,4610356,4622220,4622232,4622244,4622248,4622252,4622268,4622280,4622284,4622296,4622304,4622308,4622316,4622320,4622344,4622356,4622360,4622380,4622392,4622396,4622412,4622424,4622428,4622448,4622460,4622464,4622472,4622476,4622492,4622504,4622512,4622516,4622536,4622548,4622552,4622568,4622576,4622580,4622592,4622604,4622608
653
654
655
656
657
658
659,4608328,4608328
660
661
662
663
664
665,4708040
666
667
668
669
670
671,4608328,4608328,4609400
672,4609456
673,4608324,4608324,4609400
674,4608508,4608508
675,4609392
676,4609444
677,4609508
678,4608540,4608540,4611304,4621660,4621664,4621724,4621784,4621872,4621968,4622064,4622136,4707528,4707528,4707528,4707528,4707784,4707784,4707784,4707784,4707784
679,4608488,4608488,4608488,4608488,4608488,4608488,4608488,4608488,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608512,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608516,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608524,4608532,4608532,4608532,4608532,4608532,4608532,4608532,4608532,4608536,4608536,4608536,4608536,4608536,4608536,4609516,4609516,4609528,4609528,4609536,4609536,4609540,4609540,4609544,4609544,4609556,4609556,4609572,4609572,4609596,4609596,4609608,4609608,4609620,4609620,4609640,4609640,4609652,4609652,4609672,4609672,4609680,4609680,4609696,4609696,4609708,4609708,4609720,4609720,4609736,4609736,4609748,4609760,4609772,4609772,4609776,4609776,4609784,4609784,4609788,4609788,4609792,4609792,4609800,4609800,4609812,4609812,4609824,4609824,4609832,4609832,4609844,4609844,4609864,4609864,4609884,4609884,4609908,4609908,4609928,4609928,4609944,4609944,4609960,4609960,4609976,4609976,4609988,4609988,4610000,4610000,4610012,4610012,4610024,4610024,4610040,4610040,4610048,4610048,4610064,4610064,4610072,4610072,4610088,4610088,4610104,4610104,4610120,4610120,4610136,4610136,4610152,4610152,4610168,4610168,4610184,4610184,4610200,4610200,4610212,4610212,4610224,4610224,4610236,4610236,4610248,4610248,4610256,4610256,4610268,4610276,4610288,4610288,4610296,4610296,4610300,4610300,4610304,4610304,4610308,4610308,4610312,4610312,4610312,4610316,4610316,4610328,4610328,4610340,4610340,4610344,4610344,4610356,4610356,4610360,4610360,4610376,4610376,4610384,4610384,4610392,4610392,4610404,4610404,4610416,4610416,4610428,4610428,4610432,4610432,4610444,4610444,4610448,4610448,4610460,4610460,4610464,4610464,4610476,4610476,4610480,4610480,4610488,4610488,4610504,4610504,4610524,4610524,4610532,4610532,4610540,4610548,4610556,4610564,4610576,4610576,4610588,4610588,4610604,4610604,4610616,4610616,4610624,4610624,4610636,4610636,4610644,4610644,4610660,4610672,4610684,4610692,4610712,4610712,4610720,4610720,4610728,4610760,4610760,4610760,4610760,4610760,4610760,4610760,4610760,4610760,4610832,4610920,4611000,4611080,4611080,4611164,4611224,4611304,4611312,4611448,4611448,4611452,4611452,4611456,4611456,4611460,4611460,4611464,4611464,4611468,4611468,4611472,4611472,4611476,4611476,4611480,4611480,4611484,4611484,4611488,4611488,4611492,4611532,4611544,4611648,4611680,4611732,4611784,4611784,4611784,4611784,4611784,4611784,4611784,4611784,4611784,4611784,4611784,4611848,4611892,4611948,4611992,4612044,4612100,4612152,4612224,4612296,4612360,4612392,4612424,4612456,4612488,4612520,4612564,4612604,4612628,4612688,4612752,4612756,4612768,4612828,4612864,4612872,4612880,4612920,4612988,4613036,4613092,4613128,4613172,4613212,4613260,4613260,4613320,4613356,4613408,4613448,4613496,4613588,4613648,4613776,4613824,4613888,4614004,4614040,4614108,4614132,4614168,4614228,4614292,4614328,4614368,4614408,4614456,4614528,4614632,4614684,4614716,4614772,4614804,4614860,4625320,4625320,4672829,4672829,4672829,4672832,4672832,4672836,4672836,4674080,4674088,4684232,4706504,4721512,4721512,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392,5351392
680,4608520,4608520,4608520,4608520,4624796,4624844,4624856,4624932,4624932,4624976,4624984,4625060,4625064
681,4608480,4608480,4614892,4614916,4614928,4614960
682,4608480,4608480,4614892,4614916,4614928,4614936
683
684,4608528,4608528
685,4708048
686
687
688,4608484,4608484
689
690
691,4627576
692,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4609044,4609044,4609044,4609044,4625328,4625328,4625328,4625328,4625328,4625328,4625540,4625568,4625604,4625604,4625632,4625656,4673328,4673336,4702216,4702216,4702216,4702216,4702216,4702216
693,4608488,4608488,4608488,4608488,4608536,4608536,4608536,4608536,4608576,4608576,4608576,4608576,4608576,4608576,4626812,4626844,4626900,4626956,4626956,4627016,4627096,4627176,4627240,4627320,4627448,4627496
694,4608488,4608488,4608488,4608488,4608512,4608512,4608536,4608536,4608552,4608552,4608556,4608556,4608564,4608564,4608564,4608564,4608568,4608568,4608572,4608572,4608596,4608596,4608596,4608596,4608596,4608596,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4609016,4609016,4609028,4609028,4609032,4609032,4625328,4625328,4625824,4625928,4625928,4625996,4626048,4626156,4626184,4626340,4626380,4626380,4626420,4626456,4626568,4626712,4702224,4702224,4706504
695,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4625328,4625328,4625328,4625328,4625604,4625656,4625720,4625796,4702220,4702220,4702220,4702220
696,4608564,4608564,4625328,4625480,4702208
697,4608564,4608564,4625328,4625484,4702212
698,4608112,4608112,4708064,4708064
699
700
701,4627644,4627760,4627788,4627816,4627848,4706504
702,4627616,4627644,4627676,4627704,4627732,4706504
703,4627940,4627948,4627968,4709104,4709104,4709104,4709104,4709168,4709168,4709232,4709232
704,4627916,4627940
705,4706504
706
707,4706504
708,4706504
709
710,4627940,4630548,4630548,4630572
711,4627940,4630500,4709312
712,4627940,4629676
713,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609040,4609044,4609044,4609044,4609044,4609044,4609044,4627940,4629708,4629744
714,4609040,4609040,4609040,4609040,4628028,4628172,4628196,4706504
715,4627940,4629788,4629788,4629788,4629788,4629788,4629788,4629832,4629832,4629912,4629988,4630040,4630064,4630112,4630172,4630208,4630280,4706504
716,4627940,4628236,4628264,4628288,4628312,4628336,4628360,4706504
717,4608480,4608480,4608604,4608604,4628468,4628496,4628508,4628560,4628604,4630752,4674072,4675484,4706504,4727792,4727792,4727792
718,4627940,4630424
719,4627940,4630384
720,4627940,4628440
721,4627940,4630464
722,4627940,4629832,4629832,4629912,4630040,4630112,4630172,4630208,4630280,4630316,4630316,4630316,4630316,4630316,4630316,4630356,4706504
723,4627940,4628404,4706504
724,4627940,4628648,4628680,4628716,4629004,4629472,4629472,4629472,4629496,4629532,4629568,4629600,4706504
725,4627940,4629652
726,4627940,4628648,4628680,4628716,4628928,4628928,4628928,4628956,4629004,4629048,4629112,4629196,4629240,4706504
727,4627940,4628620,4628620,4628620,4628648,4628680,4628716,4628764,4628816,4628884,4706504
728,4627940,4628648,4628680,4628716,4629004,4629284,4629284,4629284,4629308,4629344,4629384,4629440,4706504
729,4627940,4630676,4630708,4630708,4709312
730,4627940,4630652,4630652,4630676,4709312
731,4627940,4630676,4630732,4630732,4709312
732,4627940,4630524,4709312
733
734,4628008,4628028,4628040,4628068,4628088,4628108,4628144
735,4627940,4630600,4630600,4630620
736,4630880,4706504
737,4630880
738
739
740
741,4631152,4631168,4709268,4709268
742,4631132,4631152
743
744
745
746
747,4609024,4609024
748
749
750
751
752
753
754
755
756,4609024,4609024
757,4609024,4609024
758
759
760
761
762,4609028,4609028
763
764,4609028,4609028
765,4609024,4609024
766
767
768
769
770,4608564,4608564,4630936,4631080,4702232
771,4609040,4609040
772,4608564,4608564,4630936,4631092,4702236
773,4608612,4608612
774
775
776
777,4609040,4609040
778,4609040,4609040
779
780
781
782,4609044,4609044
783,4609044,4609044
784,4608564,4608564,4630936,4631080,4702228
785,4609044,4609044
786,4609044,4609044
787,4609040,4609040
788
789
790
791
792,4706504
793,4608616,4608616
794
795
796
797,4608344,4608344
798,4608344,4608344
799
800
801,4608356,4608356,4625272
802,4608356,4608356,4625272
803,4608356,4608356,4625272
804,4608356,4608356,4638384
805,4608356,4608356,4638384
806,4608356,4608356,4638384
807
808
809
810
811
812
813
814
815
816
817
818
819
820
821
822
823
824
825,4706504
826
827
828
829,4706504
830
831,4638432,4638432,4706504
832
833,4638432,4638432,4706504
834
835,4638432,4638432,4706504
836
837,4706504
838
839
840
841
842
843
844
845,4706504
846
847
848
849
850,4706504
851
852
853
854
855,4706504
856
857
858
859
860
861
862
863
864
865
866
867
868
869
870
871
872
873
874
875,4706504
876,4706504
877
878,4706504
879
880,4706504
881
882
883
884
885,4608308,4608308
886,4608308,4608308
887
888
889
890
891
892
893
894,4706504
895
896,4706504
897
898
899
900
901
902
903
904
905
906
907,4608352,4608352
908,4608352,4608352
909
910
911,4608316,4608316,4608320,4608320
912
913
914
915,4608348,4608348,4706504
916
917,4608316,4608316,4608320,4608320,4706504
918,4608356,4608356,4608620,4608620,4608632,4608632,4636704,4636704,4636704,4636844,4636904,4636944,4637032,4637040,4637208
919
920,4608356,4608356,4608620,4608620,4608632,4608632,4636704,4636704,4636704,4636904,4636944,4637032,4637208,4637792,4637864
921
922,4608356,4608356,4608620,4608620,4608632,4608632,4636704,4636704,4636704,4636904,4636944,4637032,4637208,4638088,4638160
923,4706504
924
925
926
927,4608316,4608316,4608316,4608316,4608320,4608320,4608320,4608320,4706504
928
929
930
931
932
933,4608356,4608356,4608620,4608620,4608632,4608632,4636704,4636704,4636704,4637032,4637312,4637372,4637416,4637512,4637728
934
935
936,4608348,4608348
937,4608348,4608348
938
939
940
941
942
943
944,4706504
945,4608356,4608356,4631192,4631336
946,4608312,4608312,4608316,4608316,4608320,4608320,4706504
947,4608348,4608348,4706504
948
949,4608348,4608348
950,4608348,4608348
951
952
953,4608340,4608340,4637768
954,4608340,4608340,4637768
955,4631388,4631420,4706504
956
957
958
959
960
961
962
963
964
965,4627940,4636552,4709292
966
967,4608348,4608348
968,4608348,4608348
969
970,4706504
971
972
973
974
975
976,4706504
977,4627940,4636568,4709292
978
979
980
981
982,4608356,4608356,4636704,4637240,4706504
983,4608604,4608604,4627940,4636056,4636084,4636128
984,4627940,4635996,4706504
985,4627940,4635964
986,4627940,4636028
987,4631436,4631468,4631480,4631532
988,4627940,4631436
989,4631584,4631616
990,4627940,4631624
991,4627940,4636604,4709292
992,4627940,4636624,4709292
993,4627940,4636584,4709292
994
995
996
997
998
999
1000
1001
1002,4627940,4634048,4634080,4634112,4634132,4634180,4634220,4634260,4706504,4727792,4727792
1003,4627940,4634296,4634328,4634380
1004,4627940,4634532,4634568,4634636,4706504
1005,4627940,4634664,4634700
1006,4627940,4634396,4634432,4634496,4706504
1007,4608624,4608624,4608624,4608624,4608624,4608624,4608628,4608628,4608628,4608628,4608628,4608628,4608976,4608976,4608976,4608976,4608980,4608980,4608980,4608980,4608984,4608984,4608992,4608992,4608992,4608992,4608992,4608992,4608992,4608992,4609040,4609040,4609040,4609040,4627940,4631652,4631684,4631684,4631740,4631740,4631792,4631792,4631860,4631860,4631892,4631892,4631916,4631916,4631940,4669608,4669608,4706504
1008,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609024,4609028,4609028,4609028,4609028,4609028,4609028,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4631980,4632012,4632036,4632084,4632112,4632132,4632172,4632196,4632236,4632256,4632296,4632320,4632360,4632384,4632424,4632448,4632488,4632516,4632556,4632576,4632620,4632640,4632684,4632704,4632744,4632764,4632796,4632820,4632852,4632852,4632872,4632912,4632948,4632976,4633012,4633040,4633080,4633100,4633144,4633164,4633196,4633216,4633260,4633288,4633296,4633368,4633416,4633472,4633524,4633568,4638576,4638576,4638576,4638576,4638584,4638584,4638584,4638584,4638584,4638584,4638584,4638584,4638584,4638584,4638592,4638592,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638600,4638608,4638608,4638608,4638608,4638608,4638608,4638608,4638616,4638624,4638632,4638640,4638648,4638656,4638660,4638664,4638668,4638672,4685820
1009,4628496,4633628,4633660,4633720,4633788,4633844,4633908,4633964,4634008,4706504
1010,4627940,4634728,4634768,4634840,4634864,4634928,4706504,4727792
1011,4627940,4635000,4635032
1012,4608532,4608532,4627940,4635048,4635088,4635128,4635196,4706504
1013,4627940,4636644,4709292
1014,4627940,4628264,4628288,4628312,4628336,4628648,4628680,4628716,4635224,4635224,4635224,4635252,4635304,4635376,4635460,4635508,4706504
1015,4627940,4628648,4628680,4628716,4629004,4633288,4635552,4635552,4635552,4635584,4635624,4635668,4635728,4635768,4635828,4635872,4685820,4706504
1016
1017
1018,4627940,4636664,4709292
1019
1020
1021
1022
1023,4627940,4636680,4709292
1024
1025
1026,4608600,4608600,4608988,4608988,4608988,4608988,4608996,4608996,4627940,4636156,4636176,4636216,4636260,4636284,4636320,4636384,4636412,4636452,4636452,4636488,4636520,4706504
1027,4608616,4608616
1028
1029
1030,4638432,4638432,4706504
1031
1032
1033
1034
1035,4706504
1036
1037
1038
1039,4706504
1040
1041
1042,4608356,4608356,4608620,4608620,4608632,4608632,4636704,4636704,4636704,4636844,4636904,4636944,4637032,4637208,4638840
1043
1044
1045,4608312,4608312,4608316,4608316,4608320,4608320,4706504
1046,4608348,4608348,4706504
1047
1048
1049,4706504
