0,4709312
1764,4608564,4608564,4659428,4659940
1765
1766,4608604,4608604,4659380,4659400,4659412
1767,4609024,4609024
1768,4608512,4608512,4608604,4608604
1769,4608564,4608564,4659428,4659960
1770,4608564,4608564,4659428,4659960
1771,4608564,4608564,4659428,4659940
1772,4608980,4608980,4608992,4608992,4659968,4660016,4660016,4660016,4660036,4660036,4660036,4660056,4660084
1773,4660036,4660036,4660196,4660196,4660252,4660252
1774,4608980,4608980,4660036,4660272,4660324
1775,4608624,4608624,4608980,4608980,4660036,4660124,4660176
1776,4608564,4608564,4608564,4608564,4608948,4608948,4609040,4609040,4660036,4660388,4660388,4660632,4660696,4660720,4660752,4660780
1777,4660036,4660348,4660368
1778,4608564,4608564,4608564,4608564,4608944,4608944,4660388,4660388,4661212,4661236,4706504
1779,4608564,4608564,4608564,4658856,4660036,4660388,4660388,4660432,4660912,4660968
1780,4608564,4608564,4608564,4608564,4658856,4660036,4660388,4660388,4660432,4660988,4661048,4672836,4674064
1781,4608564,4608564,4608564,4658856,4660036,4660388,4660388,4660432,4660836,4660892
1782,4608564,4608564,4608564,4658856,4660036,4660388,4660388,4660432,4661136,4661192
1783,4608564,4608564,4658856,4660036,4660388,4661068,4661116
1784,4608564,4608564,4660036,4660388,4660432,4660576,4660612
1785,4608564,4608564,4658856,4661256,4661364,4661456,4661512
1786,4608564,4608564,4658856,4661256,4661364,4661384,4661440
1787,4608564,4608564,4658856,4661256,4661292,4661348,4661364
1788,4608564,4608564,4608604,4608604,4608604,4608604,4658856,4661524,4661840,4661860,4661928,4706504
1789,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4609040,4609040,4658856,4661524,4661524,4661524,4661524,4661560,4661624,4661704,4661768,4661824,4661840,4706504
1790,4608564,4608564,4658856,4661524,4661840,4661860,4661916,4706504
1791
1792
1793
1794
1795
1796
1797
1798
1799
1800
1801,4608564,4608564,4608564,4608564,4656208,4656208,4656352,4656396
1802
1803
1804
1805
1806
1807
1808
1809,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608604,4608604,4608604,4608604,4608604,4608604,4656208,4656208,4656352,4656396,4658656,4658856,4658916,4661944,4661944,4661944,4661944,4661980,4706504
1810
1811
1812
1813,4702320,4702320,5351316,5351324,5351324
1814
1815
1816
1817,4608604,4608604,5351316
1818,4608552,4608552,4608556,4608556,4662076
1819
1820,4661992,4662036,4662060
1821
1822,4608564,4608564,4658856,4662096,4662136,4662176,4662196
1823,4608564,4608564,4662272,4662272,4663904,4664008,4664008,4664008,4664008,4664028,4664064,4664124,4664168,4664224
1824
1825
1826,4662328,4680512
1827,4662216,4662248,4662248,4662272,4662292
1828,4662272,4662356,4662412
1829
1830
1831,4608564,4608564,4658216,4663904
1832,4608512,4608512,4662272,4662272,4662272,4662272,4662272,4662272,4662272,4662272,4662272,4662356,4662412,4662432,4662472,4662472,4662472,4662472,4662472,4662472,4662472,4662472,4662472,4662472,4662488,4662520,4662620,4662656,4662704,4663624,4663656,4663728,4663800,4706504,5351316
1833,4608564,4608564,4658856,4662272,4663904,4663940,4663984
1834
1835,4608564,4608564,4608604,4608604,4664272,4664312
1836,4608564,4608564,4664272,4664368
1837
1838,4608564,4608564,4664272,4664436
1839,4608564,4608564,4608564,4608564,4664272,4664272,4664484,4664524,4664540,4664540,4664552,4664552,4664572,4664616,5351316,5351316
1840
1841
1842
1843,4608564,4608564,4664272,4679820
1844
1845
1846
1847
1848
1849,4608564,4608564,4608564,4608564,4656208,4656208,4656352,4656396
1850
1851
1852
1853
1854
1855,4608532,4608532,4608552,4608552,4608552,4608552,4608556,4608556,4608636,4608636,4608656,4608656,4672908
1856,4608532,4608532,4608552,4608552,4608552,4608552,4608552,4608556,4608556,4608556,4608556,4608636,4608636,4608656,4608656,4608696,4608696,4664640,4672829,4672908
1857
1858,4608564,4608564,4608604,4608604,4664644,4664924
1859
1860,4608564,4608564,4608564,4608564,4608564,4608564,4664644,4664644,4664644,4664672,4664868,4664948
1861,4608564,4608564,4608564,4608564,4608564,4608564,4664644,4664644,4664644,4664644,4664644,4664672,4664672,4664716,4665000,4665052
1862
1863
1864,4608564,4608564,4664644,4664868
1865,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4664644,4664644,4664644,4664644,4664644,4664672,4664672,4664672,4664716,4664824
1866,4608564,4608564,4664644,4664672
1867,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4608564,4664644,4664644,4664644,4664644,4664672,4664672,4664716,4664752
1868
1869,4608604,4608604,4638600,4665088
1870,4608604,4608604
1871,4608564,4608564,4665648,4665680
1872,4665096
1873,4665144,4665216,4665252,4706504
1874,4665252,4665296,4706504
1875,4608648,4608648,4609024,4609024,4665716,5351332,5351332
1876,4608648,4608648,4609024,4609024,4665716,5351332,5351332
1877,4608648,4608648,4609024,4609024,4665716,4665724,5351332,5351332
1878,4609024,4609024
1879
1880,4665820,4665944,4666008
1881
1882
1883
1884
1885
1886,4608588,4608588,4608700,4608700,4665840,4665840
1887,4608700,4608700
1888,4608564,4608564,4666024,4666060
1889
1890,4608488,4608488,4608588,4608588,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608604,4608692,4608692,4608692,4608700,4608700
1891,4608588,4608588,4608588,4608588,4608700,4608700,4608700,4608700,4665840,4665840,4665840,4665840
1892,4608604
1893
1894,4608524,4608524,4608604,4608604,4608604,4608604,4608604,4608604,4665860,4665892,4702352,4702352,4702352
1895,4608604,4608604,4608604,4608604
1896,4608512,4608512,4608708,4608708,4611304
1897,4608708,4608708,4611304
1898,4609004,4609004,5354616,5354616,5354716,5354716
1899,4608604,4608604,4608604,4608604,4608604,4608604
1900,4608588,4608588,4608588,4608588,4608604,4608604,4608624,4608624,4608624,4608704,4608704
1901,4608604,4608604
1902,4608604,4608604,4608604,4608708,4608708,4611304
1903,4665744,4665800,4665820
1904,4608604,4608604,4666076,4666304
1905,4608604,4608604,4608604,4608604
1906,4666440
1907
1908,4608564,4608564,4666112,4666272,4666320,5351316
1909,4608528,4608528,4666348,4666356,4666392,4666420
1910,4608564,4608564,4608564,4608564,4666112,4666112,4666264,4666272
1911,4608604,4608604,4666464,4666500
1912,4608604,4608604,4608604,4608604
1913,4666440
1914
1915,4608564,4608564,4608564,4609040,4609040,4666112,4666272,4666516,4666556,4706504,5351316
1916,4666392,4666608,4666652
1917,4608564,4608564,4608564,4608564,4666112,4666112,4666264,4666272
1918,4608564,4608564,4609040,4609040,4666516,4666556
1919,4608552,4608552,4608552,4608552,4608556,4608556,4608556,4608556,4608712,4608712,4666672,4666688,4666728,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702368,4702368,5351388,5351392,5351392,5351392,5351392,5351396,5351396,5351396,5351396,5351396,5351396,5351396,5351396,5351396,5351396,5351396
1920,4608520,4608520,4608520,4608520,4608552,4608552,4608552,4608552,4608552,4608552,4608556,4608556,4608556,4608556,4608556,4608556,4608712,4608712,4666672,4666756,4666804,4666844,4666876,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702364,4702368,4702368,4702368,4702368,5351388,5351388,5351392,5351392,5351392
1921
1922
1923
1924,4702364,4702368,5351388,5351392
1925,4608716,4608716,4706504
1926,4608080,4608080
1927,4608080,4608080
1928,4608936,4608936
1929,4608072,4608072,4608072,4608072,4608076,4608076
1930,4608084,4608084,4608088,4608088,4608512,4608512,4608512,4608588,4608588,4608588,4608588,4706504
1931,4608084,4608084,4608088,4608088,4608512,4608512,4706504
1932,4608512,4608512,4608588,4608588,4608588,4608588
1933,4608512,4608512,4608604,4608604,4608724,4608724,4608728,4608728,4706504
1934,4608564,4608564,4625320,4652464,4666908,4666972,4666996,4667000,4667008
1935,4608564,4608564,4608932,4608932,4608932,4608932,4666908,4666944,4706504,5351404,5351404
1936,4608488,4608488,4608652,4608652,4608660,4608660,4608660,4608660,4608672,4608672,4666964,4685820,4706504,5352632,5352632,5352632
1937,5351536,5351536,5351536
1938,4608928,4608928
1939,5351400,5351608
1940
1941
1942,4702376
1943
1944,4608488,4608488,4608536,4608536
1945,4608564,4608564,4625480,4666908
1946
1947,4608612,4608612
1948,4609000
1949,4608112,4608112,5351408,5351408
1950,4625320,4667024,4667032,4667040
1951,4608516,4608516,4608516,4608516,4608516,4608624,4608624,4608624,4608624,4608720,4608720,4622576,4625320,4666936,4666940,4667016,4667016,4667032,4683384
1952,4608624,4608624,4608624,4608624,4608720,4608720
1953,4608936,4608936
1954
1955,5351400,5351608
1956,4608532,4608532,4608552,4608552,4608552,4608552,4608556,4608556,4608636,4608636,4608656,4608656,4667048
1957,4608732,4608732,4667060,4667108
1958,4608736,4608736,4667148,4667196
1959,4608600,4608600,4667060,4667108
1960,5352896,5352896,5352904,5352904
1961,5352896,5352896,5352904,5352904
1962,5352896,5352896,5352904,5352904
1963,5352896,5352896,5352904,5352904
1964,5352896,5352896,5352904,5352904
1965,5352896,5352896,5352904,5352904
1966,5352896,5352896,5352904,5352904
1967,5352896,5352896,5352896,5352896,5352896,5352900,5352900,5352904,5352904,5352904,5352904,5352904,5352904,5352904,5352904,5353172,5353172,5353172,5353176,5353176,5353180,5353180,5353184,5353184
1968,5352896,5352896,5352904,5352904
1969
1970
1971
1972,4608000,4608000,4608004,4608004,4608024,4608024,4706504
1973
1974,4608588,4608588,4667236,4667236
1975,4608588,4608588,4608588,4608588,4667248,4667248,4667268,4667268,4706504
1976,4608432,4608432
1977,4608612,4608612
1978,4608432,4608432
1979,4608432,4608432
1980
1981,4608588,4608588,4667340
1982,4608564,4608564,4667288,4667312
1983,4608512
1984,4608512,4608512,4608612,4608612,4667344,4667348
1985,4608740,4608740
1986
1987,4608604,4608604,4608604,4608604,4608700,4608700,4608700,4608700,4706504
1988
1989
1990,4608612,4608612,4667352,4706504
1991
1992
1993
1994
1995
1996
1997
1998,4608604,4608604,4608604,4608604
1999
2000,4608488,4608488,4608488,4608488,4608488,4608488,4608488,4608488,4667372,4667384,4667396,4667416,4667416
2001,4608748,4608748,4608748,4608748
2002,4608048,4608048,4608564,4608564,4667436,4667656,5353196,5353196
2003,4608044,4608044,4608052,4608052,4608064,4608064,4608068,4608068,4608068,4608068,4608072,4608072,4608072,4608076,4608076,4608100,4608100,4608100,4608100,4608100,4608100,4608100,4608564,4608564,4608564,4608564,4608564,4608744,4608744,4608748,4608748,4608748,4608748,4608752,4608752,4667436,4667436,4667436,4667436,4667468,4667512,4667556,4667600,5353188,5353188,5353192,5353192,5353192,5353196,5353196,5353196,5353196,5353200,5353200,5353200,5353200
2004,4608056,4608056,4608060,4608060,4608060,4608100,4608100,4608100,4706504,5353192,5353192,5353192,5353200,5353200
2005,4608624,4608624,4608624,4608624,4609044,4609044,4681148,4681152,4706504
2006,4608624,4608624,4609044,4609044
2007,4608624,4608624,4609044,4609044
2008
2009
2010,4608624,4608624,4608624,4608624,4609044,4609044,4609044,4609044
2011,5353208,5353208,5353208,5353208,5353216,5353728
2012,4608624,4608624,4608648,4608648,4667700
2013,4608624,4608624
2014,4608536,4608536,4608588,4608588,4608624,4608624,4609016,4609016,4706504
2015
2016,4608624,4608624
2017
2018,4609044,4609044,4706504
2019,4608604,4608604,4608604,4608604
2020,4608624,4608624,4609044,4609044,4706504
2021,4608040,4608040,4608624,4608624
2022,4608604,4608604,4608732,4608732,4706504
2023,4608600,4608600
2024,4609040,4609040,4609040,4609040,4609040,4609040
2025,4608604,4608604
2026,4706504
2027
2028,4608600,4608600,4706504
2029
2030,4706504
2031,4608660,4608660,4609540,4624576,4655304,4667704,4667708,4667712
2032,4608596,4608596,4608692,4608692,4608692
2033
2034,4609540,4624576,4655304,4667704,4667708
2035,4608732,4608732,4608736,4608736
2036,4609540,4624576,4655304,4667704,4667708
2037,4608520,4608520,4608520,4608520,4608520,4608520,4609540,4624576,4655304,4667704,4667708
2038,4608604,4608604,4608604,4608732,4608732,4609540,4624576,4655304,4667704,4667708
2039,4608604
2040
2041,4608040,4608040,4608624,4608624
2042
2043,4608588,4608588,4608600,4608600,4706504
2044,4608624,4608624,4608624,4608624,4706504
2045,4706504
2046,4608600,4608600
2047,4608040,4608040,4608624,4608624
2048,4608508,4608508,4706504
2049,4704424
2050,4608536,4608536
2051,4608508,4608508,4706504
2052,4608648,4608648,4669388,4706504
2053,4608536,4608536,4609040,4609040,4672829,4706504
2054,4608508,4608508,4706504
2055,4703400
2056,4608536,4608536
2057,4705448
2058,4608508,4608508,4608508,4608508,4608624,4608624,4608624,4608624,4609024,4609024,4609024,4609024,4609024,4609024,4609040,4609040
2059,4609040,4609040,4609040,4609040,4609040,4609040,4609044,4609044
2060,4609040,4609040
2061
2062,4609044
2063,4609040
2064,4609036
2065,4609032
2066,4609028
2067,4609024
2068,4609020
2069,4609016
2070,4609012
2071,4609008
2072,4609004
2073,4609000
2074,4608996
2075,4608992
2076,4608988
2077,4608984
2078,4608980
2079,4608976
2080,4608972
2081,4608968
2082,4608964
2083,4608960
2084,4608956
2085,4608952
2086,4608948
2087,4608944
2088,4608940
2089,4608936
2090,4608932
2091,4608928
2092,4707392
2093,4695420
2094,4707392
2095,4707396
2096,4707396
2097,4707400
2098,4707400
2099,4707404
2100,4707404
2101,4707408
2102,4707408
2103,4707488
2104,4695452
2105,4707488
2106,4707484
2107,4707484
2108,4707480
2109,4707480
2110,4707476
2111,4707476
2112,4707444
2113,4707444
2114,4707440
2115,4707440
2116,4707492
2117,4707492
2118,4707448
2119,4707448
2120,4707452
2121,4707452
2122,4707456
2123,4707456
2124,4707460
2125,4707460
2126,4707464
2127,4707464
2128,4707468
2129,4707468
2130,4707472
2131,4707472
2132,4609084
2133,4609080
2134,4609076
2135,4609072
2136,4609068
2137,4609064
2138,4609060
2139,4609056
2140,4609052
2141,4608020
2142,4608016
2143,4608012
2144,4608008
2145,4608004
2146,4608000
2147,4608024
2148,4608300
2149,4608200
2150,4608204
2151,4608208
2152,4608212
2153,4608216
2154,4608220
2155,4608224
2156,4608228
2157,4608232
2158,4608236
2159,4608240
2160,4608244
2161,4608248
2162,4608252
2163,4608256
2164,4608260
2165,4608264
2166,4608268
2167,4608272
2168,4608276
2169,4608280
2170,4608284
2171,4608288
2172,4608292
2173,4608296
2174,4608920
2175,4608916
2176,4608912
2177,4608908
2178,4608904
2179,4608900
2180,4608896
2181,4608892
2182,4608888
2183,4608884
2184,4608880
2185,4608876
2186,4608872
2187,4608868
2188,4608864
2189,4608860
2190,4608856
2191,4608852
2192,4608848
2193,4608844
2194,4608840
2195,4608836
2196,4608832
2197,4608828
2198,4608824
2199,4608816
2200
2201
2202
2203
2204
2205
2206
2207
2208
2209
2210
2211
2212
2213
2214
2215
2216
2217
2218,4608120,4608120
2219
2220,4608032,4608032,4608036,4608036,4608036,4608036,4608036,4608036,4608116,4608116,4608120,4608120,4608184,4608184,4608184,4608184,5353736,5353736,5353736,5353736,5353740,5353740
2221,4706504
2222,4608120,4608120,4608604,4608604,4608604,4608604
2223,4608040,4608040,4608624,4608624,4609044,4609044,4706504
2224,4608040,4608040,4608624,4608624,4609044,4609044,4609044,4609044,4609044,4609044,4609044,4706504
2225,4608116,4608116,4669836
2226,4608604,4608604,4608732,4608732,4706504
2227,4706504
2228,4608084,4608084,4608600,4608600,4669820
2229,4608356
2230,4608308
2231,4608352
2232,4608348
2233,4608344
2234,4608340
2235,4608336
2236,4608332
2237,4608328
2238,4608324
2239,4608320
2240,4608316
2241,4608312
2242,4608468
2243,4608472
2244,4608476
2245,4608096,4608096,4608632,4608632,4608780,4608780,4637032,4669856,4670056,4670148,5358004,5358004,5358004,5358008,5358008,5358008,5358008,5358008
2246,4608096,4608096,4608096,4608096,4608096,4608096,4608160,4608160,4608160,4608160,4608160,4608160,4608788,4608788,4706504,5358004,5358004,5358008,5358008,5358008
2247
2248,4608164,4608164,5354540,5354540
2249,4670196,4706504,4706508,5353744,5353824
2250
2251,4670196,5353744
2252,4670196,5353744
2253,4608480
2254,4608484
2255,4608488
2256,4608492
2257,4608496
2258,4608500
2259,4608504
2260,4608508
2261,4608512
2262,4608516
2263,4608520
2264,4608524
2265,4608528
2266,4608532
2267,4608536
2268,4608540
2269
2270
2271
2272
2273,4706504
2274,4608808
2275,5354544,5354544
2276
2277,4608548
2278,4670212
2279
2280
2281,4608552
2282,4608556
2283,4608560
2284,4608564
2285,4608568
2286,4608572
2287,4608576
2288,4608580
2289,4608584
2290,4608588
2291,4608592
2292,4608596
2293,4608600
2294,4608604
2295
2296,4608608
2297
2298,4608612
2299,4608616
2300,4608620
2301,4608624
2302,4608628
2303,4608632
2304,4608636
2305,4608640
2306,4608644
2307,4608648
2308,4608652
2309,4608656
2310,4608660
2311,4608664
2312,4670280
2313,4670288
2314,4670280
2315
2316,4670272,4670304,4670312
2317,4670240,4670248,4670336
2318
2319,4670352
2320,4670280
2321,4670288
2322,4670280
2323
2324,4670272,4670280,4670296,4670304
2325,4670224,4670340,4670344,4670348
2326,4670256
2327,4608668
2328,4608672
2329,4608676
2330,4608680
2331,4608684
2332,4608688
2333,4608692
2334,4706504
2335,4608096,4608096,4608372,4608372,4608376,4608376,4608392,4608392,4608424,4608428,4706532,4706536,5354556,5354592,5354604,5358004,5358004,5358008
2336,4608396,4608396,5354560,5354564,5354568,5354572,5354572,5354576,5354576,5354596,5354600
2337
2338,4608380,4608380,4608380,4608380,4608384,4608420,4608464,4608464,4608532,4608532,4608632,4608632,4637032,4670360,4670440,4706504,5354548,5354548,5354548,5354552,5354552,5354552,5354556,5354556,5354560,5354564,5354568,5354568,5357996,5357996,5357996,5357996,5357996,5357996,5358000,5358000,5358000
2339
2340
2341,4608696
2342,4608700
2343,4608704
2344,4608708
2345,4608712
2346,4608716
2347,4608720
2348,4608724
2349,4608728
2350,4608732
2351,4608736
2352,4608740
2353,4608744
2354,4608748
2355,4608752
2356,4608756
2357,4608760
2358,4608764
2359,4608768
2360,4608772
2361,4608776
2362,4608780
2363,4608784
2364,4608792
2365,4608796
2366,4608800
2367,4608036,4608036,4706504
2368,4608036,4608036,4706504
2369,4608116,4608116,4608172,4608172,4608172,4608184,4608184,4671664,4671664,4671688,4671704,4671780,4671792,4671836,4671844,4671864,4671936,4671956,4671960,4672908,4706504,4706528,5354580,5354580
2370,4670528,4706512
2371,4670576,4670604,4671616,4706504,4706520
2372,4671656,5354580
2373
2374,4608164,4608164,4608176,4608176,4608176,4608180,4608180,4608180,4670552,4671368,4671480,4671544,4671564,4671584,4706504
2375,4670624,4670640,4671972,4706504,4706524
2376,5354584
2377,5354588
2378,4672024
2379
2380,5354584,5354584,5354588
2381,5354584,5354588,5354588
2382,4706512,4706512
2383,4608804
2384,4706504
2385
2386,4706504
2387,4608544
2388,4608412
2389,4608408
2390
2391
2392,4608404
2393,4608400
2394
2395,4608396
2396,4608392
2397,4608464
2398
2399,4706504
2400
2401,4608384
2402,4608380
2403,4608148,4608148,4608152,4608152,4608156,4608156,4608188,4608188,4706504,4706504,4706504,4706504,4706508,4706508
2404
2405,4690480
2406,4690556
2407,4608376
2408
2409,4672240,4672328,4672376
2410,4608372
2411,4608388
2412,4608416
2413,4608432
2414,4608124,4608124,4608128,4608128,4608128,4608128,4608172,4608172,4608172,4608172,4608172,4608184,4608184,4608184,4608184,4672512,4672792,4706504,5354612,5354612
2415,4608116,4608116,4608116,4608116,4608120,4608120,4608120,4608120,4608172,4608172,4608172,4608172,4608172,4608184,4608184,4608184,4608184,4672476,4672568,4672568,4672596,4672612,4672632,4672648,4672740,4706504
2416,4672764,4672772,4706504
2417,4608116,4608116,4608128,4608128,4608132,4608132,4608136,4608136,4608136,4608136,4608140,4608140,4608144,4608144,4622304,4672812,5354608,5354608,5354608,5354613,5354613
2418,4608436
2419,4608440
2420,4608444
2421,4608448
2422,4608452
2423,4608456
2424,4608460
2425,4608364
2426,4608192
2427,4608120
2428,4608116
2429,4608112
2430,4608108
2431,4608104
2432,4608100
2433,4608184
2434,4608092
2435,4608088
2436,4608084
2437,4608080
2438,4608076
2439,4608072
2440,4608068
2441,4608064
2442,4608060
2443,4608056
2444,4608052
2445,4608048
2446,4608044
2447,4608040
2448,4608036
2449,4608032
2450,4608096
2451,4608160
2452,4608164
2453,4608168
2454,4608172
2455,4608176
2456,4608180
2457,4608188
2458,4608156
2459,4608152
2460,4608148
2461,4608144
2462,4608140
2463,4608136
2464,4608132
2465,4608128
2466,4608124
2467,4707428
2468,4707428
2469,4707424
2470,4707424
2471,4707420
2472,4707420
2473,4707416
2474,4707416
2475,4707412
2476,4707412
2477,4707432
2478,4707432
2479,4707496
2480,4707496
2481,4707500
2482,4707500
2483,4609088
2484
2485
2486
2487
2488
2489
2490
2491
2492
2493
2494
2495
2496
2497
2498
2499
2500
2501
2502
2503
2504
2505
2506
2507
2508
2509
2510
2511
2512
2513
2514
2515
2516
2517
2518
2519
2520
2521
2522
2523
2524
2525
2526
2527
2528
2529
2530
2531
2532
2533
2534
2535
2536
2537
2538
2539
2540
2541
2542
2543
2544
2545
2546
2547
2548
2549
2550
2551
2552
2553
2554
2555
2556
2557
2558
2559
2560
2561
2562
2563
2564
2565
2566,4709312
2567,4709292
2568
